1 	 0
2 	 0
3 	 0
4 	 0.00246913580246914
5 	 0.0148148148148148
6 	 0.0185185185185185
7 	 0.0839506172839506
8 	 0.141975308641975
9 	 0.264197530864198
10 	 0.328395061728395
11 	 0.108641975308642
12 	 0.0345679012345679
13 	 0.00246913580246914
