1 	 0
2 	 0
3 	 0
4 	 0.0037037037037037
5 	 0.0148148148148148
6 	 0.0308641975308642
7 	 0.101234567901235
8 	 0.167901234567901
9 	 0.220987654320988
10 	 0.260493827160494
11 	 0.122222222222222
12 	 0.0604938271604938
13 	 0.0123456790123457
14 	 0.0037037037037037
15 	 0
16 	 0.00123456790123457
