1 	 0
2 	 0
3 	 0
4 	 0.00246913580246914
5 	 0.00617283950617284
6 	 0.0234567901234568
7 	 0.0666666666666667
8 	 0.183950617283951
9 	 0.27283950617284
10 	 0.291358024691358
11 	 0.109876543209877
12 	 0.037037037037037
13 	 0.00617283950617284
