1 	 0
2 	 0
3 	 0.00123456790123457
4 	 0.0037037037037037
5 	 0.00987654320987654
6 	 0.045679012345679
7 	 0.0962962962962963
8 	 0.15679012345679
9 	 0.201234567901235
10 	 0.280246913580247
11 	 0.146913580246914
12 	 0.0395061728395062
13 	 0.0123456790123457
14 	 0.00493827160493827
15 	 0.00123456790123457
