1 	 0
2 	 0
3 	 0.00123456790123457
4 	 0.0037037037037037
5 	 0.00987654320987654
6 	 0.0419753086419753
7 	 0.0950617283950617
8 	 0.154320987654321
9 	 0.196296296296296
10 	 0.308641975308642
11 	 0.141975308641975
12 	 0.0296296296296296
13 	 0.0111111111111111
14 	 0.00493827160493827
15 	 0.00123456790123457
