1 	 0
2 	 0
3 	 0.00123456790123457
4 	 0.00246913580246914
5 	 0.00617283950617284
6 	 0.037037037037037
7 	 0.0827160493827161
8 	 0.12716049382716
9 	 0.202469135802469
10 	 0.449382716049383
11 	 0.0654320987654321
12 	 0.0185185185185185
13 	 0.00246913580246914
14 	 0.00493827160493827
