1 	 0
2 	 0
3 	 0.00123456790123457
4 	 0.00493827160493827
5 	 0.00864197530864197
6 	 0.0530864197530864
7 	 0.104938271604938
8 	 0.164197530864198
9 	 0.214814814814815
10 	 0.190123456790123
11 	 0.177777777777778
12 	 0.0580246913580247
13 	 0.0111111111111111
14 	 0.00864197530864197
15 	 0.00246913580246914
