step 	 hubCount 	 Sws 	 avg_Path_Length 	 Transitivity 	 Clustering 	 Sws2 
26 	 115 	 7.17830645949421 	 4.62605869157167 	 0.0921860245514636 	 0.0949007371229594 	 8.46510242628935
27 	 116 	 7.18993565343421 	 4.61875810709762 	 0.0921896517804446 	 0.0949154343598789 	 8.4797957476888
28 	 127 	 7.19194753227357 	 4.6117352622503 	 0.0920752341229244 	 0.0948530824456751 	 8.4871299178454
29 	 131 	 7.18009979234079 	 4.60858856384196 	 0.0918608312342569 	 0.0946125822051749 	 8.47139101236535
30 	 128 	 7.16925460275177 	 4.60387614643898 	 0.0916282914157516 	 0.0944011201418609 	 8.46110892284628
31 	 125 	 7.15405155539772 	 4.60249355247295 	 0.0914065267881746 	 0.0940171214245289 	 8.42922276307917
32 	 121 	 7.15532708521798 	 4.60257901081964 	 0.0914245216158753 	 0.0940988024321358 	 8.43638933061313
33 	 121 	 7.15300451917619 	 4.59830609348533 	 0.091309997243769 	 0.0940409316335243 	 8.43903553405612
34 	 131 	 7.15504526721295 	 4.59195165499245 	 0.0912098298676749 	 0.0939477600588713 	 8.44234105605324
35 	 124 	 7.15717580903424 	 4.58481893512796 	 0.0910952699775511 	 0.0938703546110954 	 8.44850838574348
36 	 119 	 7.15778991068883 	 4.57865982999893 	 0.0909807010634108 	 0.0938056867686498 	 8.45404506318178
37 	 124 	 7.16211557169158 	 4.57607471501167 	 0.0909842845326716 	 0.0937968684264981 	 8.45802573625568
38 	 118 	 7.16254016272131 	 4.57040089120847 	 0.090876861262113 	 0.0937312207682579 	 8.4625987148694
39 	 117 	 7.16988016528121 	 4.5657220467274 	 0.090876861262113 	 0.0937165235313384 	 8.46994267513682
40 	 120 	 7.17223753998469 	 4.5579270246761 	 0.0907515361588152 	 0.0936165823202861 	 8.47538010672899
41 	 127 	 7.17810325493635 	 4.55474064917823 	 0.0907622611778609 	 0.0935900382196679 	 8.47890446198724
42 	 125 	 7.17487356770618 	 4.55067832562682 	 0.0906405105176081 	 0.0935289333437482 	 8.48093264210853
43 	 127 	 7.18182107988224 	 4.54663431457828 	 0.0906476520642925 	 0.093526973712159 	 8.48829816923425
44 	 125 	 7.18938485337498 	 4.54220879305346 	 0.0906547947364274 	 0.0935181553700073 	 8.49576729419287
45 	 118 	 7.17657992289473 	 4.53880571960506 	 0.0904255319148936 	 0.0933269405491628 	 8.48475302944611
46 	 118 	 7.15716308471669 	 4.53922080300325 	 0.0901891252955083 	 0.0931841546656362 	 8.47099706084481
47 	 121 	 7.16482917540887 	 4.53543621907858 	 0.0902104516434145 	 0.0931355201725572 	 8.47364080854715
48 	 132 	 7.16237976431549 	 4.53175540600345 	 0.0901064249113126 	 0.0930373878522027 	 8.47158781584313
49 	 132 	 7.16368140042237 	 4.52498588411238 	 0.0899881750098542 	 0.09296007147859 	 8.47721094744674
50 	 132 	 7.16721925065816 	 4.52310885256909 	 0.0899952696310312 	 0.0929307660789143 	 8.47805535430561
51 	 132 	 7.170481335404 	 4.52158586274779 	 0.0900059136605559 	 0.0928822206599985 	 8.47648070712283
52 	 129 	 7.17178857231139 	 4.52165300859162 	 0.0900236593059937 	 0.0928856123300568 	 8.47666435371438
53 	 127 	 7.15990269269457 	 4.51707793496009 	 0.0897835258862032 	 0.0927153025301174 	 8.46969177798687
54 	 131 	 7.14952229271773 	 4.51153840284454 	 0.0895434114028862 	 0.0925712696083067 	 8.46691756911075
55 	 131 	 7.13960455815998 	 4.50622472493095 	 0.089313880126183 	 0.0924033648107723 	 8.46152632602897
56 	 131 	 7.14531210251474 	 4.50298035984068 	 0.0893209243631201 	 0.0923151813892555 	 8.45954187781931
57 	 131 	 7.1513058759587 	 4.49991606769522 	 0.0893350161710184 	 0.0923288988103804 	 8.46656043011643
58 	 137 	 7.16133711984356 	 4.49414457721009 	 0.0893455879452487 	 0.0923044924896777 	 8.47519246039906
59 	 135 	 7.16589730403567 	 4.49146179554091 	 0.0893491124260355 	 0.0923007513748255 	 8.47991104637748
60 	 130 	 7.17523921426946 	 4.48579102382151 	 0.0893526371848988 	 0.0923013748939675 	 8.49068839420207
61 	 129 	 7.1682226065523 	 4.48458850280029 	 0.0892413303349509 	 0.0922288685251649 	 8.48629357287354
62 	 127 	 7.17496125038093 	 4.48037662714218 	 0.0892413303349509 	 0.0922484648410575 	 8.49607611713124
63 	 124 	 7.16790584714774 	 4.47901539776282 	 0.0891264893868855 	 0.0921258987925655 	 8.48736642825334
64 	 127 	 7.17779561594616 	 4.47284408429856 	 0.0891264893868855 	 0.0921059461800203 	 8.4972359666243
65 	 127 	 7.17824478388814 	 4.46609592699416 	 0.0889975935934356 	 0.0920473696399623 	 8.50466292876621
66 	 122 	 7.17524560014648 	 4.46254940560668 	 0.088889765643494 	 0.0919574938093457 	 8.50311121427317
67 	 121 	 7.16128471694558 	 4.45934166552214 	 0.0886530419001026 	 0.0917301765449914 	 8.4881931033937
68 	 122 	 7.1615837124198 	 4.45915548840971 	 0.0886530419001026 	 0.0917153902339088 	 8.48717920053945
69 	 124 	 7.16004183127372 	 4.4539852584352 	 0.0885311871227364 	 0.091630769778918 	 8.48919148541046
70 	 127 	 7.15343360257798 	 4.45266675822918 	 0.0884232954545455 	 0.0914770277733241 	 8.47745751552242
71 	 127 	 7.16285800801072 	 4.44663278853637 	 0.0884198066679819 	 0.0914788983307502 	 8.48913479929023
72 	 125 	 7.16297241780378 	 4.44043400631781 	 0.0882979562850154 	 0.0913818965670818 	 8.4919712933576
73 	 123 	 7.16072722994637 	 4.43622213065971 	 0.088186553030303 	 0.0913496517200222 	 8.49703450658531
74 	 121 	 7.15721119425337 	 4.43296860931801 	 0.0880786077897478 	 0.0912859636933712 	 8.49734240586042
75 	 124 	 7.14515864807631 	 4.42850951487128 	 0.0878418373387001 	 0.0911282133504357 	 8.49119947772781
76 	 125 	 7.15304237769576 	 4.42380320163592 	 0.0878453038674033 	 0.0911389913241766 	 8.50123828157767
77 	 121 	 7.16109556370442 	 4.41882830502526 	 0.0878453038674033 	 0.091145850034739 	 8.51144980659297
78 	 125 	 7.15588342128038 	 4.41626150254086 	 0.0877303761000829 	 0.0910234621345733 	 8.50496123770985
79 	 121 	 7.15421158983903 	 4.41150635596453 	 0.0876154392611887 	 0.0909431172394136 	 8.50661342463084
80 	 120 	 7.15484975179179 	 4.40515191747165 	 0.0874970400189439 	 0.090867671423227 	 8.51181701700191
81 	 121 	 7.13039384751937 	 4.40231653161196 	 0.0871418422922093 	 0.0905796055796056 	 8.49029792070351
82 	 120 	 7.12738927155778 	 4.40434616734576 	 0.0871452816039784 	 0.0905708763116171 	 8.48556753015681
83 	 123 	 7.12981160869202 	 4.39652062445635 	 0.0870200086822684 	 0.0905079899524345 	 8.49476903351447
84 	 124 	 7.11910780625881 	 4.39132292572754 	 0.0867866445654748 	 0.0902901693642435 	 8.48435560135489
85 	 123 	 7.12382014329439 	 4.38859131071739 	 0.08679006985831 	 0.0902864282493913 	 8.48928480283572
86 	 123 	 7.1199513709053 	 4.38533168520808 	 0.0866785079928952 	 0.0902108933590416 	 8.48848737094234
87 	 120 	 7.11026705882992 	 4.39217140502678 	 0.0866956178444532 	 0.0901713444306037 	 8.47155305072583
88 	 122 	 7.09603020440656 	 4.38930549832898 	 0.0864655716993051 	 0.090005159449604 	 8.46146118629446
89 	 120 	 7.09351455831685 	 4.38502037265943 	 0.0863505350021716 	 0.0899011482344816 	 8.459942150038
90 	 117 	 7.11313753813906 	 4.38509362267088 	 0.0865908552475717 	 0.0900950626876553 	 8.47804840419395
91 	 116 	 7.11061109725231 	 4.38082375742038 	 0.0864758144126357 	 0.0900458320828692 	 8.48167454713276
92 	 124 	 7.1023352684708 	 4.38043919486029 	 0.0863675854987758 	 0.0899414508673768 	 8.47258633222408
93 	 119 	 7.09591836996475 	 4.37855911123319 	 0.0862525176730777 	 0.0898434692879138 	 8.46699038727268
94 	 122 	 7.087765112317 	 4.37826611118741 	 0.0861476478255717 	 0.089697565808677 	 8.45380591638391
95 	 120 	 7.08491650482823 	 4.37434723557509 	 0.0860359470669563 	 0.0896163301718858 	 8.45371633774593
96 	 122 	 7.07643390079979 	 4.36752582825924 	 0.0857989334386727 	 0.0894161462679982 	 8.44800644392825
97 	 120 	 7.06483893883239 	 4.36295380671153 	 0.085568680124837 	 0.0892259729296767 	 8.43887292970072
98 	 123 	 7.04006809984597 	 4.36045720215477 	 0.0852198648808818 	 0.088913678913679 	 8.41415139369607
99 	 123 	 7.03615515670177 	 4.35750278502648 	 0.0851147903742048 	 0.0887129057499429 	 8.40084363587837
100 	 120 	 7.02998241477246 	 4.36219078575898 	 0.0851316101493953 	 0.0887007779600373 	 8.39066810649362
101 	 115 	 7.01306183775547 	 4.36105235849776 	 0.0849045416814894 	 0.0884040719225906 	 8.3647841468314
102 	 119 	 7.01556059325283 	 4.35984373330892 	 0.0849112542989287 	 0.0883962333962335 	 8.36636112562056
103 	 122 	 7.02135987832282 	 4.35658715988341 	 0.0849179679778612 	 0.0883687985539838 	 8.37001648512073
104 	 122 	 7.00739948273457 	 4.35324512811122 	 0.0846841148098363 	 0.0881788033639887 	 8.35843266796499
105 	 123 	 7.01294229732986 	 4.34946054418654 	 0.0846774193548387 	 0.088193411526745 	 8.36709147421181
106 	 122 	 7.02365340315152 	 4.3429992827603 	 0.0846807669499901 	 0.0882096230244379 	 8.38107985217594
107 	 123 	 7.01509441982942 	 4.34237970974683 	 0.0845655096070214 	 0.0881038029186178 	 8.37221992605378
108 	 123 	 7.01321827896875 	 4.33779242778007 	 0.0844535821603669 	 0.0879774066811105 	 8.36904994873276
109 	 120 	 7.00950427184448 	 4.33416655221352 	 0.0843383021628247 	 0.0878344426492575 	 8.36244017123804
110 	 115 	 7.01394402715395 	 4.33125181217476 	 0.084334967578681 	 0.0878687362020696 	 8.37133490009886
111 	 116 	 7.00812899412553 	 4.32892002014375 	 0.084219682891147 	 0.0877718235125644 	 8.36660622291021
112 	 115 	 7.00099644785719 	 4.33333028124952 	 0.084219682891147 	 0.087799258354814 	 8.36070357083769
113 	 113 	 6.99786368515327 	 4.32916418684857 	 0.0841010636194694 	 0.0877434088545201 	 8.36342594685914
114 	 110 	 6.99189793555003 	 4.32691785316425 	 0.0839857651245552 	 0.087645427275057 	 8.35842370232642
115 	 113 	 6.97939857654965 	 4.32293488379191 	 0.083758452960019 	 0.0874406457739792 	 8.34657754453007
116 	 111 	 6.96738833185746 	 4.31897327900624 	 0.0835376948026264 	 0.0873072058257244 	 8.34148440611259
117 	 112 	 6.96086100454836 	 4.31688260159624 	 0.0834190333043272 	 0.0872063738730406 	 8.33588588040776
118 	 116 	 6.96549961541192 	 4.31417845534038 	 0.0834223329773348 	 0.0872181316625762 	 8.34223545923667
119 	 115 	 6.95776110739203 	 4.31317431976682 	 0.0833102575260097 	 0.0871047402528885 	 8.33332940617549
120 	 110 	 6.95329947392568 	 4.31030536098521 	 0.0832014559265707 	 0.0869646265942563 	 8.32546248162804
121 	 109 	 6.94803146108857 	 4.30810175647423 	 0.0830959164292498 	 0.0868289666437816 	 8.31672707736035
122 	 110 	 6.94447591770239 	 4.30432022463337 	 0.0829804914724388 	 0.0867642988013359 	 8.31783416959635
123 	 111 	 6.94071515926558 	 4.30083169283829 	 0.0828683366971388 	 0.0866899218751072 	 8.31744493356121
124 	 112 	 6.94481690471621 	 4.29812144241481 	 0.0828650573802928 	 0.0866755809348403 	 8.32131282793446
125 	 110 	 6.9454419077995 	 4.29790474446428 	 0.0828683366971388 	 0.0866765607506349 	 8.32182645609346
126 	 109 	 6.93965122173219 	 4.29583848372476 	 0.0827594395630492 	 0.0865904260348706 	 8.31755540027598
127 	 108 	 6.93454287885932 	 4.29334493125181 	 0.0826505165657285 	 0.086438643660866 	 8.30779807322991
128 	 115 	 6.93256575169041 	 4.28907811808512 	 0.0825448355041767 	 0.0863214220621629 	 8.30478512492844
129 	 118 	 6.92323261313066 	 4.28902012849273 	 0.0824325929445302 	 0.0862533968089525 	 8.29835276821281
130 	 119 	 6.92212112501942 	 4.28953898274047 	 0.0824293293214031 	 0.0862592757037203 	 8.29791454984136
131 	 120 	 6.92817472361272 	 4.28663950312076 	 0.0824456500217796 	 0.0862667579334247 	 8.30424751036969
132 	 116 	 6.92207433177777 	 4.28474415907461 	 0.0823366336633663 	 0.0862025354617949 	 8.3017359242799
133 	 115 	 6.92316018799142 	 4.28441148193929 	 0.0823431558935361 	 0.0862368290146069 	 8.30568343704918
134 	 107 	 6.89918420331764 	 4.28119763768713 	 0.0819964349376114 	 0.0859027118286379 	 8.27971460114757
135 	 106 	 6.88831308113859 	 4.2756947305773 	 0.0817620028521629 	 0.0857301888783372 	 8.27372077504154
136 	 107 	 6.87426073017433 	 4.27198034458026 	 0.0815243226113136 	 0.0855448255448257 	 8.26300982594456
137 	 108 	 6.87113024661786 	 4.26837278151658 	 0.081418383518225 	 0.0854287619102435 	 8.25877321407552
138 	 106 	 6.86350510195026 	 4.26738390636207 	 0.0813091888893292 	 0.0853121638306825 	 8.24941234856945
139 	 107 	 6.86730732561027 	 4.26552823940545 	 0.0813188555124039 	 0.0853014749311047 	 8.25196712465795
140 	 109 	 6.86260249532764 	 4.26339483282211 	 0.0812224997026995 	 0.0851333029110808 	 8.23981950659609
141 	 111 	 6.87052245582254 	 4.2648842497215 	 0.081344644414493 	 0.0852078579856359 	 8.24415539279563
142 	 109 	 6.86077435263758 	 4.26486898930245 	 0.0812289395441031 	 0.0851235938272977 	 8.23603201341567
143 	 113 	 6.862967516064 	 4.26418227044515 	 0.081241822290948 	 0.085096158985048 	 8.23470351988644
144 	 111 	 6.86805890591081 	 4.26135909292069 	 0.0812482651968754 	 0.0850687241427984 	 8.23750245153973
145 	 113 	 6.8733985035286 	 4.26428298921088 	 0.0813672231254213 	 0.0851695560954822 	 8.24161144909204
146 	 116 	 6.88427707406155 	 4.26393810374033 	 0.0814894123245301 	 0.0852323533805017 	 8.24835526875681
147 	 117 	 6.88679380398652 	 4.25632620671764 	 0.0813736764880834 	 0.0851594016408833 	 8.25603387561079
148 	 121 	 6.89211684567079 	 4.25371362297609 	 0.0813865862848531 	 0.0851408742149485 	 8.25930733993486
149 	 120 	 6.89890064203336 	 4.24986799737521 	 0.0813930427194479 	 0.085118338451672 	 8.26459291446304
150 	 112 	 6.89260330938181 	 4.24786888247951 	 0.0812804950612876 	 0.0849713660824774 	 8.25420531769123
151 	 117 	 6.87740141206287 	 4.24580262173999 	 0.0810617783597191 	 0.0848229685266724 	 8.24379980058194
152 	 111 	 6.87231098124452 	 4.24253994414687 	 0.0809395334073957 	 0.0847444941889388 	 8.24250694954778
153 	 108 	 6.87534854434662 	 4.24083382929695 	 0.0809427449113201 	 0.0847317565836086 	 8.24458356674247
154 	 112 	 6.88313050039989 	 4.23587114102153 	 0.0809395334073957 	 0.0847141198993053 	 8.252524709118
155 	 111 	 6.87824388453308 	 4.23888049565841 	 0.0809395334073957 	 0.0847141198993053 	 8.24666590429329
156 	 115 	 6.87266102950066 	 4.24316562132796 	 0.0809555934759316 	 0.0846417916788289 	 8.23130386318693
157 	 118 	 6.86622937960692 	 4.24106273558272 	 0.0808397491864434 	 0.084553519183149 	 8.22679662588851
158 	 112 	 6.84955513052808 	 4.23920096445848 	 0.0806080330211145 	 0.0843262019187947 	 8.20828268603144
159 	 112 	 6.83132241697238 	 4.23812663095729 	 0.0803730898987894 	 0.0841224002335115 	 8.19052041170689
160 	 109 	 6.81554265033457 	 4.23518442216423 	 0.0801317669471345 	 0.083954406361814 	 8.17984244450565
161 	 110 	 6.8255725758184 	 4.23574905766912 	 0.0802603897908149 	 0.0840712716638645 	 8.19013694960853
162 	 110 	 6.81984369925306 	 4.23301744265898 	 0.0801413090937959 	 0.0839841571323055 	 8.18693005479712
163 	 112 	 6.81452058871394 	 4.23036518182789 	 0.0800285816362987 	 0.0838946924132112 	 8.18333626206755
164 	 114 	 6.8159665876142 	 4.22997146301637 	 0.0800381133873273 	 0.0838613786761937 	 8.18084813076286
165 	 111 	 6.81041333634981 	 4.22745654595675 	 0.0799253553561502 	 0.0837031829624424 	 8.1702734289642
166 	 109 	 6.79522069787607 	 4.22461505592944 	 0.079693456162643 	 0.0835216498179463 	 8.1580374009813
167 	 110 	 6.78926168793154 	 4.22217033679745 	 0.0795774927530477 	 0.0833902654273027 	 8.14992056831944
168 	 106 	 6.7843549105794 	 4.21906636756245 	 0.0794615201334286 	 0.0832619095582061 	 8.14336272852322
169 	 110 	 6.76682182585885 	 4.21731447145539 	 0.0792232547057422 	 0.0831160951531324 	 8.13247834469653
170 	 110 	 6.7691382710912 	 4.21603870042271 	 0.0792264008577896 	 0.0831141355215432 	 8.13474743045306
171 	 113 	 6.76776031369452 	 4.21723206519251 	 0.079232693911593 	 0.0831022886578444 	 8.13128633603612
172 	 114 	 6.75191485125201 	 4.2147507210548 	 0.0790006752194463 	 0.0829124716161756 	 8.11748954726912
173 	 117 	 6.75454720154714 	 4.21294083535534 	 0.0789975375327667 	 0.0829249419990163 	 8.12219826186324
174 	 114 	 6.76076041107149 	 4.20940347021929 	 0.0790038131553861 	 0.0829239621832217 	 8.12892768746809
175 	 116 	 6.75296355906007 	 4.20774008454272 	 0.0788815188465663 	 0.082838807283252 	 8.12379025657818
176 	 116 	 6.74787263746404 	 4.20455370904485 	 0.0787623624736863 	 0.0827379753305681 	 8.12005095721656
177 	 112 	 6.75320824350179 	 4.20206626073952 	 0.0787780073097092 	 0.0827067993734663 	 8.1217962147081
178 	 109 	 6.75354718365405 	 4.20235620870149 	 0.0787873971949621 	 0.0826872030575737 	 8.11931161629223
179 	 109 	 6.76471171713817 	 4.20243556288056 	 0.0789191337174647 	 0.0827832250054475 	 8.12858681344214
180 	 107 	 6.76441343696633 	 4.20245387538342 	 0.0789159977747755 	 0.0828087002161079 	 8.13105282393334
181 	 107 	 6.76648576677391 	 4.20133376062507 	 0.0789191337174647 	 0.0827893711227047 	 8.13132219321541
182 	 107 	 6.76054717868489 	 4.19917288528743 	 0.0788093156346872 	 0.082688628244184 	 8.1256067815094
183 	 103 	 6.76512796257604 	 4.19699674953074 	 0.078821845933699 	 0.0827160630864337 	 8.13251724683486
184 	 103 	 6.77136614873783 	 4.19363030108807 	 0.0788312462731067 	 0.0826916567657311 	 8.13664412924911
185 	 102 	 6.7560505722336 	 4.19041950891971 	 0.078592725104353 	 0.0825446843965365 	 8.12840582600225
186 	 99 	 6.75481177097332 	 4.18482809137939 	 0.0784734645199762 	 0.0824565900491829 	 8.13057983519584
187 	 99 	 6.75871811519426 	 4.18257565352745 	 0.078476584241075 	 0.0824438524438527 	 8.13370172749459
188 	 97 	 6.7514980167983 	 4.18118390330998 	 0.0783666653413383 	 0.082344891048595 	 8.12664258357847
189 	 102 	 6.74442620860024 	 4.17952967388485 	 0.0782536084933795 	 0.0822390709427749 	 8.11941150128172
190 	 100 	 6.75112508422343 	 4.17571456912207 	 0.078259832186742 	 0.0822586672586675 	 8.1287662294754
191 	 99 	 6.74361649608836 	 4.17465549603992 	 0.0781529650399714 	 0.0821205132316246 	 8.11717264019826
192 	 102 	 6.73844127650317 	 4.17164919348685 	 0.0780367512528836 	 0.0819877036543706 	 8.10988531226643
193 	 105 	 6.74387189476952 	 4.16911901600818 	 0.0780522735409954 	 0.0819153754338942 	 8.10764833228728
194 	 106 	 6.74812684769255 	 4.16665598437333 	 0.0780553787396563 	 0.0819010344936273 	 8.11102075263313
195 	 108 	 6.75043552877962 	 4.16572815089502 	 0.0780646958182469 	 0.0819212543286619 	 8.11483022740662
196 	 106 	 6.74415136682039 	 4.16389690060889 	 0.0779577380715508 	 0.0818027856916748 	 8.10665882229094
197 	 101 	 6.74635683428168 	 4.16253567122953 	 0.0779577380715508 	 0.0818027856916748 	 8.10930985594661
198 	 100 	 6.74919495693469 	 4.16111645225778 	 0.077963943168703 	 0.0817655526914788 	 8.10838341580607
199 	 103 	 6.7433426878088 	 4.15868088937722 	 0.0778507462686567 	 0.0816772801957989 	 8.10437337260243
200 	 101 	 6.74433869840795 	 4.15823223305712 	 0.0778538449291514 	 0.0816629392555321 	 8.10382467776078
201 	 101 	 6.7513626548393 	 4.16027712920997 	 0.0779732526667728 	 0.0817402556291447 	 8.10751013612269
202 	 101 	 6.75618256145194 	 4.15764012879794 	 0.0779794602340578 	 0.0817177198658682 	 8.11041570213571
203 	 99 	 6.75981199523864 	 4.15573868058417 	 0.0779856687898089 	 0.0816873455762347 	 8.11111060097973
204 	 101 	 6.76618969685159 	 4.1583451601581 	 0.0781082049444644 	 0.0818078629189743 	 8.11798571863057
205 	 106 	 6.75801638850106 	 4.15700834744922 	 0.0779887734384331 	 0.081709792265348 	 8.11086139425823
206 	 101 	 6.76214615531053 	 4.15430420119336 	 0.0779856687898089 	 0.0816966983633653 	 8.11484036559364
207 	 103 	 6.76387005708803 	 4.15407224282379 	 0.0780011945052757 	 0.0816906344684125 	 8.1146911350254
208 	 102 	 6.75558167582304 	 4.15279952387493 	 0.0778817439777026 	 0.0814967200152388 	 8.09790978333321
209 	 100 	 6.74872106512025 	 4.15147186741748 	 0.0777777777777778 	 0.0813765589691518 	 8.08855592227907
210 	 100 	 6.74778124407185 	 4.15254620091868 	 0.0777870713346875 	 0.0813618617322324 	 8.08500279899542
211 	 100 	 6.74265425847069 	 4.14932014833127 	 0.0776675827458478 	 0.0812708279374948 	 8.08223565836644
212 	 96 	 6.74583054571566 	 4.14753162721848 	 0.0776706763323508 	 0.0812688683059056 	 8.08552595809365
213 	 95 	 6.74634315396681 	 4.14754688763753 	 0.0776768642447419 	 0.0812626331144852 	 8.08487586480678
214 	 96 	 6.74903367548048 	 4.14688458545072 	 0.0776954338991155 	 0.0812637636711713 	 8.08627960450175
215 	 96 	 6.75124979685582 	 4.14552335607136 	 0.0776954338991155 	 0.0812500462500465 	 8.0875694037345
216 	 99 	 6.74405139685675 	 4.14372873079095 	 0.0775789935051998 	 0.0811434244767581 	 8.08045443515041
217 	 97 	 6.73743710743233 	 4.14173572006287 	 0.0774656306037059 	 0.0810347539977172 	 8.07351589331276
218 	 99 	 6.74206224770519 	 4.13856460498405 	 0.0774594573056541 	 0.0810876640506273 	 8.08497759070724
219 	 99 	 6.7214171410299 	 4.13862869874407 	 0.0772234619062799 	 0.0808983814539373 	 8.06597994370754
220 	 99 	 6.71665911985487 	 4.13564376077767 	 0.0771131391224644 	 0.0807899781973859 	 8.06098548019306
221 	 100 	 6.71249267721444 	 4.13163027056723 	 0.0769905156611142 	 0.0806870975389496 	 8.05854086948195
222 	 99 	 6.71435233247411 	 4.13065055166415 	 0.076993583868011 	 0.0806910168021282 	 8.0608437412853
223 	 101 	 6.70793924956891 	 4.12883761388088 	 0.0768862848260194 	 0.0804470426692652 	 8.04000004315842
224 	 100 	 6.71010141604229 	 4.12767171786537 	 0.0768893494897959 	 0.0804433015544129 	 8.04189701128613
225 	 102 	 6.70199831342456 	 4.12672862396801 	 0.0767789515646801 	 0.0803299101447252 	 8.03239654873586
226 	 104 	 6.69287471351578 	 4.126246394726 	 0.0766654706374836 	 0.0802293454145308 	 8.02327838083793
227 	 102 	 6.69533050198517 	 4.12489737368188 	 0.0766685272306834 	 0.0802881343622087 	 8.03178341166841
228 	 101 	 6.69043554325797 	 4.12131117520487 	 0.0765458677191724 	 0.0801147069665591 	 8.02140809366469
229 	 100 	 6.69063630055776 	 4.12168047734591 	 0.076555023923445 	 0.0801352830982463 	 8.02274935716929
230 	 102 	 6.69345246258381 	 4.11978208121595 	 0.0765519716119772 	 0.0801107877033805 	 8.02399275295612
231 	 104 	 6.69199326824845 	 4.12100901890766 	 0.0765580764783285 	 0.0801264647560946 	 8.02317355462973
232 	 107 	 6.69588614458008 	 4.11861313311664 	 0.0765580764783285 	 0.0801264647560946 	 8.02784080714827
233 	 109 	 6.68879826515946 	 4.11669947656763 	 0.0764415025121621 	 0.0800168144612591 	 8.02058163691926
234 	 108 	 6.69277776107616 	 4.11425170535183 	 0.0764415025121621 	 0.0800099557506967 	 8.02466557631006
235 	 104 	 6.69241562641712 	 4.11513070548917 	 0.0764536970567121 	 0.080030531882384 	 8.02501475128022
236 	 105 	 6.70378385382062 	 4.11458133040333 	 0.0765733429050012 	 0.0800922602774457 	 8.03227684895759
237 	 105 	 6.69819191382387 	 4.11174594454364 	 0.0764567463008017 	 0.0799990887027927 	 8.02846534624127
238 	 106 	 6.69729210965932 	 4.11229837171329 	 0.0764567463008017 	 0.079971653860543 	 8.02463393178387
239 	 105 	 6.69179819149553 	 4.10972546506127 	 0.0763462305544475 	 0.0798682387571279 	 8.01927425150668
240 	 100 	 6.68961361595591 	 4.11090356941202 	 0.0763431853535958 	 0.0798701983887172 	 8.01717278772682
