step 	 hubCount 	 Sws 	 avg_Path_Length 	 Transitivity 	 Clustering 	 Sws2 
24 	 116 	 6.40850228536676 	 4.62018953440461 	 0.0908484682069588 	 0.0925150432557843 	 6.34545664861835
25 	 126 	 6.40672883624389 	 4.61512002319584 	 0.0907236713080996 	 0.0924667033926296 	 6.34910766558123
26 	 134 	 6.39603818803607 	 4.61192754353035 	 0.0905096316057907 	 0.0922874861763753 	 6.34118842155154
27 	 136 	 6.39588818537665 	 4.60567687588701 	 0.0903848417088384 	 0.0922345487160305 	 6.3461521307379
28 	 135 	 6.38697788370672 	 4.60645820934243 	 0.0902742359449174 	 0.0921480577036135 	 6.33912575408745
29 	 135 	 6.38746034799479 	 4.59956355201514 	 0.0901459281343167 	 0.0920782235597053 	 6.34381669201735
30 	 134 	 6.39424168502653 	 4.59540661386562 	 0.0901600753295669 	 0.0920637935452753 	 6.34856014769152
31 	 133 	 6.39381385851575 	 4.58971447755955 	 0.0900423728813559 	 0.0919548832511798 	 6.3489140139182
32 	 129 	 6.39838372219102 	 4.58625646660257 	 0.0900388402840441 	 0.091994075882965 	 6.35640910682082
33 	 130 	 6.38235174510667 	 4.58647621663691 	 0.0898175397292525 	 0.0918696392770469 	 6.34750691326201
34 	 127 	 6.37820161474803 	 4.58344549741336 	 0.0896998234255444 	 0.0917667586186107 	 6.34459109928303
35 	 121 	 6.3671587556358 	 4.57952356971722 	 0.0894679014283472 	 0.0915865615865618 	 6.33755546689921
36 	 123 	 6.37356513484996 	 4.57474095438661 	 0.0894643908181283 	 0.0916149762446061 	 6.34614927543951
37 	 119 	 6.37488301496328 	 4.56867341177189 	 0.0893642072213501 	 0.0915363785734159 	 6.34912576591733
38 	 110 	 6.36503368825305 	 4.56476064032718 	 0.0891497212844469 	 0.0913105892735525 	 6.3388934688441
39 	 114 	 6.36580896709588 	 4.55835431640953 	 0.089035449299258 	 0.0912444962444965 	 6.34320745971141
40 	 115 	 6.35856029826319 	 4.56390910894413 	 0.0890424404224412 	 0.0912351434573659 	 6.33483765711225
41 	 122 	 6.35100254446188 	 4.55814677471043 	 0.088824314772638 	 0.091115907412204 	 6.33455653111566
42 	 125 	 6.36107911514336 	 4.55785682674846 	 0.0889595852480264 	 0.0912149441779074 	 6.34184517192376
43 	 122 	 6.36621437829684 	 4.55435913870195 	 0.0889630793401414 	 0.0912247423358537 	 6.3473973794457
44 	 127 	 6.34695182557626 	 4.55020830472005 	 0.0886130641423465 	 0.0909293655589954 	 6.33261666309266
45 	 127 	 6.34152981920848 	 4.54822139815959 	 0.0884987037473486 	 0.0908284445321485 	 6.32835155016553
46 	 121 	 6.35112767206163 	 4.54134810541898 	 0.0884987037473486 	 0.0908421619532733 	 6.33888664747206
47 	 125 	 6.3532198644966 	 4.53985258435197 	 0.0884987037473486 	 0.0908421619532733 	 6.34097480746107
48 	 131 	 6.3541254852211 	 4.5392055425842 	 0.0884987037473486 	 0.0908421619532733 	 6.34187868271199
49 	 134 	 6.3535238149485 	 4.53394680217919 	 0.0883878064110622 	 0.0907099758951613 	 6.33999548500367
50 	 135 	 6.35528464817382 	 4.52646919684415 	 0.0882664885886004 	 0.0906320360024066 	 6.34501253230425
51 	 132 	 6.35611114850765 	 4.51948297700255 	 0.088141718056483 	 0.0905690605690608 	 6.35040502644181
52 	 128 	 6.35169774262664 	 4.51675441407621 	 0.0880273391468301 	 0.0905132110687669 	 6.35032294514191
53 	 129 	 6.34390473528962 	 4.51072654855102 	 0.0878020035356512 	 0.0902946230724011 	 6.34345271228371
54 	 124 	 6.34433023843882 	 4.5107784339758 	 0.0878089026833772 	 0.0902703949000248 	 6.34167766837154
55 	 129 	 6.34922361222429 	 4.50765615223794 	 0.0878158029154061 	 0.0902411785745122 	 6.34401637936005
56 	 130 	 6.35637631223676 	 4.50293763066734 	 0.0878227042319934 	 0.0902467011726273 	 6.35105277293896
57 	 131 	 6.3484421387446 	 4.5028674327397 	 0.0877117145439541 	 0.0901163856719415 	 6.34198077195486
58 	 128 	 6.33150937829817 	 4.50294983900258 	 0.0874793680735676 	 0.0899524892117487 	 6.33033063520587
59 	 127 	 6.33411153092918 	 4.49556379618184 	 0.0873717721966749 	 0.0898872869243242 	 6.33613503631068
60 	 132 	 6.32678642739997 	 4.48879732637458 	 0.0871393758352331 	 0.0897056647056649 	 6.33286439751014
61 	 135 	 6.33139405965188 	 4.48605960719681 	 0.0871496521089666 	 0.0896678972604901 	 6.33406131194126
62 	 134 	 6.32560890154518 	 4.48443895069359 	 0.0870385658686166 	 0.0895742803150213 	 6.32973500531052
63 	 130 	 6.32426128004192 	 4.48037357505837 	 0.0869411348354371 	 0.0893970227303563 	 6.32294123340745
64 	 133 	 6.3031268259854 	 4.47744967876818 	 0.0865940461677612 	 0.0891008237304536 	 6.30610681485203
65 	 134 	 6.30028137917651 	 4.47336904271391 	 0.0864760706280231 	 0.0890243980984724 	 6.30644533127777
66 	 131 	 6.29923274783834 	 4.46888858368051 	 0.0863750786658276 	 0.0888897179637922 	 6.30321786367713
67 	 132 	 6.28799138905536 	 4.46499717682248 	 0.0861458579183385 	 0.0886448530892977 	 6.29133271318997
68 	 130 	 6.28579049856913 	 4.46131941583116 	 0.0860447731833025 	 0.0885133796244909 	 6.28718040363354
69 	 123 	 6.29097628290101 	 4.45799264447802 	 0.0860515443635648 	 0.0884526310452238 	 6.28755396085699
70 	 124 	 6.29827736021715 	 4.45247447694914 	 0.0860447731833025 	 0.0884474647437612 	 6.29497873561613
71 	 118 	 6.28560131483008 	 4.449388820217 	 0.0858120868744098 	 0.0882467806541882 	 6.28505132750211
72 	 130 	 6.28837932447097 	 4.44794823665858 	 0.0858222169755637 	 0.0882354065687401 	 6.28627656497868
73 	 129 	 6.29744513434744 	 4.44154496482473 	 0.0858222169755637 	 0.0882304184156038 	 6.29498345315356
74 	 129 	 6.30234523639785 	 4.444371194433 	 0.0859436486699197 	 0.0884038458112534 	 6.30334606796527
75 	 128 	 6.30590725216806 	 4.44221031909536 	 0.0859504132231405 	 0.0884097247060212 	 6.30683165612088
76 	 128 	 6.307873673406 	 4.43507454714706 	 0.0858391057934509 	 0.0883274201792722 	 6.31109821887461
77 	 130 	 6.29689543555895 	 4.43075890063941 	 0.0856063289644586 	 0.0881700535404241 	 6.30599036931575
78 	 130 	 6.29261538877748 	 4.42817988981977 	 0.0854983467170524 	 0.0880525647192316 	 6.3012552482264
79 	 132 	 6.28885201668885 	 4.42453570175037 	 0.0853768943121433 	 0.0879753374197821 	 6.30091403724244
80 	 129 	 6.29427932853879 	 4.42072059698759 	 0.0853768943121433 	 0.0879753374197821 	 6.30635175867856
81 	 129 	 6.28376552109068 	 4.41604175250652 	 0.0851440717997166 	 0.0877637520230115 	 6.29785022391263
82 	 128 	 6.2845860294216 	 4.41581284622076 	 0.0851507755294859 	 0.0877843281546987 	 6.2996532927735
83 	 125 	 6.29076693023333 	 4.42405957667598 	 0.0853937007874016 	 0.0879836761318245 	 6.30218944693639
84 	 125 	 6.28075311325398 	 4.42498435807047 	 0.0852755905511811 	 0.0878631587890849 	 6.29224160498028
85 	 130 	 6.27779158545464 	 4.42128828457629 	 0.0851641861563903 	 0.0877664242479059 	 6.29056839421157
86 	 129 	 6.25688370302987 	 4.41760441941736 	 0.084809827545476 	 0.0875014286125399 	 6.27680500571365
87 	 133 	 6.25366518600407 	 4.41372216881076 	 0.0846917080085046 	 0.0873907985019099 	 6.27438310664227
88 	 132 	 6.25308693659917 	 4.40884188679821 	 0.0845902414051116 	 0.0872934267378714 	 6.27432968990468
89 	 138 	 6.24835657264571 	 4.40671153229868 	 0.0844854070660522 	 0.087240941500201 	 6.27358864553935
90 	 137 	 6.23434592705561 	 4.40426070899907 	 0.0842490842490843 	 0.0870557563150158 	 6.26375541361799
91 	 130 	 6.23430999772777 	 4.40463306322392 	 0.0842557214322291 	 0.08703126092015 	 6.26146357382364
92 	 132 	 6.23405016947422 	 4.40499015702971 	 0.0842590404159773 	 0.0870293012885607 	 6.26081500936403
93 	 127 	 6.22295155185193 	 4.40081490637733 	 0.0840293098014497 	 0.0868166195943976 	 6.25144026681278
94 	 128 	 6.2113031318007 	 4.39701200994979 	 0.0837995429832165 	 0.0866665296294928 	 6.24603008728607
95 	 124 	 6.19778703390301 	 4.39417051992248 	 0.0835631549917264 	 0.0865232641158569 	 6.23973730400782
96 	 123 	 6.18589458631366 	 4.39085595690458 	 0.0833399007013949 	 0.0863364207808654 	 6.23096292713547
97 	 129 	 6.18076201360447 	 4.38844175861069 	 0.0832249674902471 	 0.0862347871607133 	 6.22705173702083
98 	 129 	 6.15855630232393 	 4.38601535198157 	 0.0828801135020099 	 0.0859265014820572 	 6.20822287221328
99 	 127 	 6.16397369648161 	 4.38216057012926 	 0.0828801135020099 	 0.0859314896351935 	 6.21404466874275
100 	 126 	 6.15295525504474 	 4.37800057989592 	 0.0826534231997162 	 0.0857452355600506 	 6.2064677097153
101 	 125 	 6.15718544811461 	 4.37516519403623 	 0.0826566811194324 	 0.0857197603493902 	 6.20864473794546
102 	 128 	 6.15667584174358 	 4.36978437027881 	 0.0825481925336067 	 0.0855994485624117 	 6.20756501977917
103 	 133 	 6.14931416681305 	 4.369781318195 	 0.0824494302275147 	 0.0855321084950716 	 6.20268593454063
104 	 132 	 6.15486146204829 	 4.36601504677318 	 0.0824526813880126 	 0.0855428864688126 	 6.20881886001281
105 	 129 	 6.16016723802435 	 4.36277068168292 	 0.0824624364080924 	 0.0855338214597476 	 6.21277759493315
106 	 126 	 6.16473874813462 	 4.36005127500801 	 0.0824721937366885 	 0.0855046942083981 	 6.21453557799565
107 	 124 	 6.16695044777316 	 4.35917532695448 	 0.0824852071005917 	 0.0854676393565284 	 6.21309063729161
108 	 123 	 6.16464338937373 	 4.36149491065025 	 0.0824982245719246 	 0.0854826038159373 	 6.21087358168725
109 	 122 	 6.17132853247739 	 4.35677028491202 	 0.0824982245719246 	 0.0854894625264997 	 6.21810772919367
110 	 122 	 6.16914170708353 	 4.35189000289948 	 0.0823766126168777 	 0.0854158872677393 	 6.21972329388956
111 	 121 	 6.16420298082272 	 4.3498054296571 	 0.0822712386063213 	 0.0852651737836925 	 6.21172424110117
112 	 127 	 6.16107534413484 	 4.3459231790505 	 0.082156104490569 	 0.0851677266492083 	 6.21016768367432
113 	 123 	 6.1661735155514 	 4.34267270979261 	 0.0821625887924231 	 0.0851295138332177 	 6.21202751763284
114 	 125 	 6.15044692500587 	 4.34208670970105 	 0.0819419775014802 	 0.0849278499278501 	 6.19814817974137
115 	 125 	 6.14620364357381 	 4.34577057485999 	 0.0819549169002408 	 0.0849484260595374 	 6.19439447376152
116 	 126 	 6.12430821926862 	 4.34274290772025 	 0.0816060641951913 	 0.084750201787239 	 6.18424858582109
117 	 127 	 6.12701609823994 	 4.34065223031024 	 0.0816028424792736 	 0.0847521614188283 	 6.18737029617719
118 	 133 	 6.10729032277865 	 4.33553998992812 	 0.0812443251352098 	 0.0845194928528264 	 6.177660013181
119 	 129 	 6.10236939311657 	 4.33219795815593 	 0.0811162864135154 	 0.0844411966634191 	 6.17669850465675
120 	 130 	 6.09008130643513 	 4.34093912618841 	 0.0811162864135154 	 0.0844343379528567 	 6.16376005433661
121 	 127 	 6.09968631687182 	 4.3411161470494 	 0.081247532570075 	 0.0846332405591667 	 6.17802813411888
122 	 126 	 6.09512376635377 	 4.33837537578782 	 0.0811355022109918 	 0.0845087148790855 	 6.17283528176593
123 	 128 	 6.09900375060902 	 4.3361290421035 	 0.0811451135241856 	 0.0844992730177918 	 6.1753430955345
124 	 124 	 6.10283603178056 	 4.33374841673152 	 0.0811515223314773 	 0.0844982932019971 	 6.17866370438586
125 	 126 	 6.09109683059502 	 4.33044911413267 	 0.0809337599241616 	 0.0842800615022839 	 6.16740149007721
126 	 125 	 6.09339454710208 	 4.32898716598758 	 0.0809369568652236 	 0.0842683037127484 	 6.16862359579049
127 	 127 	 6.08989677609679 	 4.33232919775977 	 0.080952945359725 	 0.0842421159087828 	 6.16194949001709
128 	 125 	 6.07548770180311 	 4.32954569732485 	 0.0807095168490499 	 0.0840702918480698 	 6.15333478454301
129 	 122 	 6.0711885309492 	 4.32659128019655 	 0.080597368732962 	 0.0839883436179735 	 6.15153448425029
130 	 117 	 6.07169405105254 	 4.32674388438707 	 0.0806069227121859 	 0.0839739136035435 	 6.15026066353646
131 	 118 	 6.06967941519573 	 4.3221566024203 	 0.080494744329408 	 0.0838684497943759 	 6.14905580579564
132 	 121 	 6.07461996153381 	 4.31262189259717 	 0.0803825482137211 	 0.0837799100762066 	 6.1561447639966
133 	 120 	 6.06188223553676 	 4.3091058920478 	 0.0801485989803581 	 0.0835557104075624 	 6.144680224137
134 	 115 	 6.06701324214098 	 4.30614231866807 	 0.08016127119649 	 0.0835471592879002 	 6.1482798346838
135 	 118 	 6.06035682389501 	 4.30466511010392 	 0.0800458534271484 	 0.0834515827108422 	 6.14335376177011
136 	 120 	 6.04862767349683 	 4.30074318240779 	 0.0798181458786321 	 0.083259182518442 	 6.13477939301327
137 	 115 	 6.0448393593621 	 4.2970440568298 	 0.0796995453646966 	 0.0831681487237045 	 6.13334712976909
138 	 118 	 6.0444401293205 	 4.29783759862046 	 0.0797089988929306 	 0.0831175545990363 	 6.12848424122051
139 	 118 	 6.04847893613607 	 4.29530742114178 	 0.0797153024911032 	 0.0831325190584452 	 6.13319828327334
140 	 119 	 6.04703523397444 	 4.29044850371591 	 0.0796061217226243 	 0.0830504817541856 	 6.13408485630933
141 	 118 	 6.04470832288162 	 4.29260937905355 	 0.0796155671570954 	 0.0830569087976497 	 6.13147145324121
142 	 112 	 6.04855815970673 	 4.29021654534634 	 0.0796218653587533 	 0.0830196757974537 	 6.13214106459387
143 	 115 	 6.04748523740866 	 4.29114743090845 	 0.079625014833274 	 0.0830209228357378 	 6.13090290019065
144 	 114 	 6.04407027100409 	 4.28751239909048 	 0.0795126389493255 	 0.0829317595984264 	 6.12951071129821
145 	 116 	 6.04888887238097 	 4.28443589860978 	 0.079518930252799 	 0.0829123414308601 	 6.1324758611036
146 	 122 	 6.04183845098886 	 4.28320285675045 	 0.0794033866118057 	 0.0828064322508768 	 6.12640561431846
147 	 121 	 6.04694200754425 	 4.28043461673458 	 0.0794190969886431 	 0.082782793338349 	 6.12861763162111
148 	 122 	 6.03196506694775 	 4.27891162691327 	 0.0791942058811889 	 0.0826032198254422 	 6.11749997695404
149 	 122 	 6.00732633037971 	 4.2773062308291 	 0.0788411303728331 	 0.0823313654795138 	 6.09965527220841
150 	 122 	 6.00742449768682 	 4.27791359550733 	 0.0788536141239807 	 0.0822910080317489 	 6.09579973868445
151 	 121 	 6.01018563605476 	 4.27628683483648 	 0.0788598574821853 	 0.0822753309790348 	 6.09695693085524
152 	 126 	 6.00603501194597 	 4.2733049489539 	 0.0787504454210714 	 0.0821459952941436 	 6.09162032981789
153 	 123 	 5.9924351829772 	 4.27075951105617 	 0.078525323723914 	 0.0819561782524747 	 6.08116656207872
154 	 123 	 6.00333283594339 	 4.26945627126921 	 0.078644121490516 	 0.0820395516691814 	 6.08921103577824
155 	 120 	 5.9937433404375 	 4.26999649010362 	 0.0785284333914145 	 0.0818885709626452 	 6.07723585521461
156 	 122 	 5.99983304813651 	 4.2656625310931 	 0.0785284333914145 	 0.0818689746467526 	 6.08195460380602
157 	 121 	 6.00622643723405 	 4.26095316577393 	 0.078525323723914 	 0.0818639864936163 	 6.08830563436075
158 	 120 	 6.004047368815 	 4.25689389430634 	 0.0784220532319392 	 0.0817685469537323 	 6.08700659456099
159 	 122 	 6.00413451275493 	 4.2570007172397 	 0.0784251594248822 	 0.0818071777331038 	 6.08972952715962
160 	 118 	 5.98910239067164 	 4.2550901127745 	 0.0781937017231135 	 0.0815780789854866 	 6.07540213711685
161 	 115 	 5.99034937491376 	 4.25437287307909 	 0.0781967992394232 	 0.0815624019327725 	 6.07525866072987
162 	 118 	 5.99478921430191 	 4.25155885180607 	 0.0782029950083195 	 0.0815604423011832 	 6.07913369044987
163 	 120 	 5.99359269934116 	 4.24644966350776 	 0.0780934268394152 	 0.0814423299608486 	 6.07763377052704
164 	 120 	 5.99736568306416 	 4.2442826840025 	 0.0781027104136947 	 0.081417923640146 	 6.07891454221715
165 	 122 	 5.99646519253766 	 4.23896290192129 	 0.0779931042682202 	 0.0813216344697828 	 6.07934514287345
166 	 121 	 5.9899593014051 	 4.23693021410368 	 0.077871126258223 	 0.0812120732491105 	 6.07406736254834
167 	 124 	 5.96966652189583 	 4.23236429672359 	 0.0775236811858428 	 0.0809297972260937 	 6.05948517584437
168 	 127 	 5.97280616312601 	 4.2303071922355 	 0.0775267538644471 	 0.0809435146472186 	 6.06345933772207
169 	 126 	 5.9604418295172 	 4.22725205634147 	 0.0773103913095191 	 0.0807536153832452 	 6.0536059549671
170 	 126 	 5.94567689820464 	 4.22504539974668 	 0.0770786249553943 	 0.0805157873676395 	 6.03892980504266
171 	 127 	 5.95071993703794 	 4.22129744082773 	 0.077075568947744 	 0.0805206864466126 	 6.04465935541697
172 	 126 	 5.93728595931422 	 4.21862686749378 	 0.0768529166831899 	 0.0802784937970125 	 6.03029306050937
173 	 125 	 5.94005264244276 	 4.21682919012956 	 0.0768559644670051 	 0.0802442002442005 	 6.03028670330985
174 	 128 	 5.93012355805162 	 4.21735109646111 	 0.0767369923857868 	 0.0802088378014306 	 6.02688331218322
175 	 128 	 5.92400583034626 	 4.21549542950449 	 0.076624097723487 	 0.0800951791692535 	 6.02099229794851
176 	 128 	 5.9181738819216 	 4.21326435623922 	 0.0765081505572522 	 0.079977155903082 	 6.01530377015475
177 	 125 	 5.91171689877828 	 4.21164064765218 	 0.0763952243068502 	 0.0798478202181908 	 6.00789139677135
178 	 124 	 5.91850500656063 	 4.20697706359017 	 0.0763982546608489 	 0.0798292037180928 	 6.01314906737378
179 	 124 	 5.90374341614612 	 4.20469105281631 	 0.0761662964138369 	 0.0795580551136109 	 5.99598288095978
180 	 125 	 5.89586235592452 	 4.20423324024478 	 0.076056338028169 	 0.0794288085028828 	 5.98689392512176
181 	 122 	 5.8927461916114 	 4.19970699995422 	 0.0759343013568198 	 0.0793651204762318 	 5.98854069211997
182 	 123 	 5.89262205960366 	 4.20062872926491 	 0.0759493670886076 	 0.0793925553184814 	 5.98929630504546
183 	 123 	 5.89697588974645 	 4.19786048924903 	 0.0759553950553593 	 0.0794062727396063 	 5.99428140190032
184 	 123 	 5.89031591896676 	 4.19635275984679 	 0.0758423621859745 	 0.0792671388967687 	 5.98592830288072
185 	 121 	 5.89294523673213 	 4.19431396786156 	 0.07583935232955 	 0.0792658918584846 	 5.98874375426433
186 	 125 	 5.89782270829287 	 4.1910116131789 	 0.0758423621859745 	 0.0792600129637169 	 5.99301813644778
187 	 126 	 5.90118996491954 	 4.18845396694593 	 0.07583935232955 	 0.0792724833465576 	 5.99762121344291
188 	 126 	 5.89524658865817 	 4.18609470616063 	 0.0757202952615287 	 0.0791716513938738 	 5.9933683674464
189 	 124 	 5.88028370048513 	 4.18354926826291 	 0.0754821811254861 	 0.0789482533926981 	 5.98009324322883
190 	 121 	 5.86373234044047 	 4.1826214347846 	 0.0752530263941258 	 0.0787757167386799 	 5.9683477781478
191 	 123 	 5.86452220469998 	 4.18272215355034 	 0.075264975586519 	 0.0787906811980889 	 5.96933779905615
192 	 124 	 5.8662996031585 	 4.18278319522654 	 0.0752888853591709 	 0.0788019045426455 	 5.97010097556366
193 	 122 	 5.85005751319363 	 4.18112286163378 	 0.0750506293928444 	 0.0786304367785852 	 5.95947601067671
194 	 121 	 5.84674551376911 	 4.17718262143478 	 0.0749374528414281 	 0.0785001212778993 	 5.95521139426027
195 	 121 	 5.84046438102285 	 4.17569015245159 	 0.074830202168646 	 0.0783816526409122 	 5.94834936400038
196 	 117 	 5.83449914554547 	 4.17330342291199 	 0.074711045795766 	 0.0782845618030806 	 5.94437885453195
197 	 119 	 5.82713953448832 	 4.17224129774604 	 0.0745978152929494 	 0.0781689435393142 	 5.93711063933122
198 	 125 	 5.82252159586285 	 4.16904576599673 	 0.0744816080082625 	 0.0780728325172772 	 5.93435592712847
199 	 123 	 5.80744380223908 	 4.16649422393139 	 0.074243266862636 	 0.077887647332092 	 5.92390545891722
200 	 122 	 5.80816050242629 	 4.16631109890278 	 0.0742491657397108 	 0.0778897851120076 	 5.92432843722418
201 	 122 	 5.80799760262306 	 4.16692456774863 	 0.0742580158131034 	 0.0778564713749901 	 5.92092275417056
202 	 120 	 5.8079337918902 	 4.16697034900578 	 0.0742580158131034 	 0.0778760676908828 	 5.92234797063458
203 	 122 	 5.81239808968346 	 4.16426620274993 	 0.0742668679965032 	 0.0778860439971554 	 5.92695293555005
204 	 121 	 5.80658183295823 	 4.16224267118375 	 0.0741564996224616 	 0.0777938522382969 	 5.92281540888716
205 	 120 	 5.80633661506368 	 4.16274931709625 	 0.0741623941814713 	 0.0777792440755406 	 5.92098249286604
206 	 122 	 5.80048627807477 	 4.16057928550718 	 0.0740490480543742 	 0.0776610426610429 	 5.91506786433535
207 	 118 	 5.80406339058554 	 4.15818034763235 	 0.0740519914142619 	 0.0776483050557127 	 5.91750966415191
208 	 115 	 5.78833258009573 	 4.15621785774237 	 0.0738164328020034 	 0.0774582207915544 	 5.9058108075228
209 	 110 	 5.79184571788096 	 4.15369683651513 	 0.0738164328020034 	 0.0774876152653933 	 5.91163779211339
210 	 111 	 5.78078243033896 	 4.14852965862443 	 0.0735837805605248 	 0.0773016284127398 	 5.9047941308878
211 	 109 	 5.77326530669762 	 4.14752857513467 	 0.0734703613883036 	 0.0772105055438391 	 5.89925713406528
212 	 114 	 5.7710187611583 	 4.14914312747028 	 0.0734703613883036 	 0.0771855647781576 	 5.89505670748853
213 	 116 	 5.77505456609809 	 4.14657327290207 	 0.073476203729474 	 0.0771836942207315 	 5.89856723873339
214 	 111 	 5.77689998291623 	 4.14541348105419 	 0.0734791252485089 	 0.0771849412590156 	 5.90031285127957
215 	 114 	 5.76216974980882 	 4.14268186604404 	 0.0732434689252058 	 0.0769948569948573 	 5.88966306739458
216 	 115 	 5.75590619925484 	 4.14043553235972 	 0.0731241798878683 	 0.0769056937575459 	 5.88603424487138
217 	 114 	 5.73966434361577 	 4.13909871965084 	 0.0728942973037461 	 0.0767312865461016 	 5.87458257243569
218 	 114 	 5.7408620068137 	 4.1383997924583 	 0.0728971962616822 	 0.0767312865461016 	 5.87557472053897
219 	 113 	 5.7338431299505 	 4.1365197088312 	 0.0727749940348366 	 0.0766500509093104 	 5.87202190420665
220 	 114 	 5.72846181119615 	 4.13394680217919 	 0.0726614699331849 	 0.0765696169399876 	 5.86951082667126
221 	 117 	 5.71329643326808 	 4.13163637473485 	 0.0724286055206427 	 0.0763405181923703 	 5.85522149530572
222 	 120 	 5.70675838302157 	 4.12971966610203 	 0.0723121594208663 	 0.0761054514758221 	 5.83990136485981
223 	 120 	 5.70665146909594 	 4.13012559324879 	 0.072317912407017 	 0.0760714251454995 	 5.8367166620516
224 	 117 	 5.70588405896619 	 4.13068107250225 	 0.072317912407017 	 0.0760812233034458 	 5.83668344138052
225 	 116 	 5.69825631901624 	 4.12971356193441 	 0.0722043203246211 	 0.0759998985924915 	 5.83181045437371
226 	 117 	 5.6923556340191 	 4.12781821788826 	 0.0720964469024788 	 0.0759233838863471 	 5.82861419987813
227 	 118 	 5.69534201954022 	 4.12631048848601 	 0.0721079231167177 	 0.0758963053407501 	 5.82866436999176
228 	 116 	 5.69277421246655 	 4.1280074470845 	 0.0721050537206526 	 0.075895058302466 	 5.82617256787266
229 	 117 	 5.6933972140966 	 4.12755573868058 	 0.0721050537206526 	 0.0759000464556023 	 5.8271931315462
230 	 117 	 5.69503620170843 	 4.12620366555266 	 0.0721021845529426 	 0.0759156344341532 	 5.83029973681413
231 	 116 	 5.70443467983622 	 4.12638984266508 	 0.0722244329486669 	 0.0760341921453035 	 5.83914147022405
232 	 117 	 5.69707304237863 	 4.12522089456577 	 0.0721107927411652 	 0.0759564304008751 	 5.83482258222389
233 	 114 	 5.70039441648127 	 4.12314547757481 	 0.0721165326753164 	 0.0759427129797503 	 5.83670530951183
234 	 115 	 5.70199947039194 	 4.12247707122038 	 0.0721251442900927 	 0.0759464540946025 	 5.8379392321224
235 	 112 	 5.694464664262 	 4.12109752933816 	 0.0720057317995462 	 0.0758722553167 	 5.83418798249554
236 	 112 	 5.69767284168957 	 4.11861313311664 	 0.0720028657857029 	 0.0758641495678535 	 5.83708356722228
237 	 120 	 5.6900345514952 	 4.11763036212974 	 0.0718891807977072 	 0.0757155738637223 	 5.8270423959339
238 	 117 	 5.69365976653481 	 4.11500862213676 	 0.0718891807977072 	 0.0757305383231312 	 5.83190729390521
239 	 114 	 5.6935078674922 	 4.11560988264738 	 0.0718977666308372 	 0.0756433347174091 	 5.82434084312507
240 	 119 	 5.69161271598261 	 4.11698026827817 	 0.0718977666308372 	 0.0756483228705454 	 5.82278608933776
