step 	 hubCount 	 Sws 	 avg_Path_Length 	 Transitivity 	 Clustering 	 Sws2 
49 	 124 	 6.79364672137111 	 4.50488180805445 	 0.0896263597666719 	 0.0920278349907981 	 6.744126686597
50 	 127 	 6.79981779299334 	 4.50150315127653 	 0.0896404919583728 	 0.0920171460912203 	 6.74840466270141
51 	 126 	 6.79797737554811 	 4.49678157762212 	 0.0895222327341533 	 0.0919329710070453 	 6.74931065601953
52 	 132 	 6.78958819648839 	 4.49692197347739 	 0.0894145476049675 	 0.0918468362912809 	 6.74277650854509
53 	 131 	 6.79890681313251 	 4.49705321308123 	 0.0895398809289122 	 0.0919272702606038 	 6.74848447925821
54 	 134 	 6.79836382697842 	 4.49794442155382 	 0.0895504731861199 	 0.0919361776769186 	 6.74780112980591
55 	 134 	 6.80837991242568 	 4.49168154557524 	 0.0895575360832873 	 0.0919319021170875 	 6.7568955267749
56 	 132 	 6.81441328830549 	 4.48770468037052 	 0.0895575360832873 	 0.0919319021170875 	 6.76288327878316
57 	 130 	 6.81179496329558 	 4.48367592974103 	 0.0894427574239855 	 0.091858326858327 	 6.76354262498689
58 	 125 	 6.80669821045366 	 4.48180500236537 	 0.089338539817773 	 0.0917304163600462 	 6.75694406157512
59 	 123 	 6.79934275900118 	 4.48177142944345 	 0.0892413303349509 	 0.0916828370532076 	 6.7534899174845
60 	 123 	 6.80200546442812 	 4.48037052297456 	 0.0892483724600513 	 0.0916880033546702 	 6.75598225111959
61 	 119 	 6.81138610088771 	 4.47455325123228 	 0.0892554156966421 	 0.0916576290650367 	 6.76252453703526
62 	 119 	 6.81118427900673 	 4.46875123990905 	 0.0891370398137553 	 0.0916046299379635 	 6.76738930631337
63 	 118 	 6.81568349293805 	 4.45951868638313 	 0.0890116393766029 	 0.0914828655569398 	 6.77238575429401
64 	 119 	 6.82002546926385 	 4.4570312380778 	 0.0890186639308685 	 0.0914632692410472 	 6.77471388568899
65 	 122 	 6.81051706597546 	 4.4512078621679 	 0.0887784090909091 	 0.0912989274100387 	 6.77138825394698
66 	 119 	 6.80738296922922 	 4.44731950739367 	 0.0886600378787879 	 0.0912353284575509 	 6.77258749308498
67 	 121 	 6.80860960538555 	 4.4463428405744 	 0.0886565397514303 	 0.0912272227087044 	 6.77347329528696
68 	 116 	 6.80568675696275 	 4.44319003799844 	 0.0885556432517759 	 0.0911653161653164 	 6.77367990026302
69 	 116 	 6.79789906910509 	 4.4433853713623 	 0.0884581984684614 	 0.091075529408863 	 6.76671116785101
70 	 116 	 6.79303354688548 	 4.44044011048543 	 0.0883362936648905 	 0.0909972332194557 	 6.76537830798729
71 	 120 	 6.77892194285978 	 4.43775427673244 	 0.0880994671403197 	 0.0907838115245525 	 6.7535959923622
72 	 116 	 6.77349583022965 	 4.43586503685391 	 0.0879914732354334 	 0.0906510019472985 	 6.74658816870011
73 	 119 	 6.76082804473726 	 4.43238871339407 	 0.0877580829813272 	 0.0904822064081326 	 6.73930726837725
74 	 119 	 6.76099308662418 	 4.42647377496986 	 0.0876431109356494 	 0.0903924196516791 	 6.74161631843787
75 	 122 	 6.75679600916235 	 4.42341253490821 	 0.0875281298116783 	 0.0902893608449166 	 6.73859026478332
76 	 127 	 6.76346002692423 	 4.41905415922721 	 0.0875281298116783 	 0.0902893608449166 	 6.74523632678573
77 	 121 	 6.77247265877216 	 4.4193196905187 	 0.087650031585597 	 0.0903726451874602 	 6.75105258408784
78 	 123 	 6.76912223384625 	 4.41553205451022 	 0.0875315855969678 	 0.0902884701032852 	 6.75055015183
79 	 121 	 6.77740988900816 	 4.4104808558043 	 0.0875384979862592 	 0.0903036127110204 	 6.75941482152003
80 	 120 	 6.76149658194324 	 4.40924476186116 	 0.0873084820723424 	 0.0901357969876491 	 6.74874488512404
81 	 119 	 6.75486693047702 	 4.4086282409315 	 0.0872106801485109 	 0.0900090992683588 	 6.74020108243435
82 	 124 	 6.75956135099651 	 4.40661081353294 	 0.0872313527180784 	 0.0900086059345321 	 6.74324991083361
83 	 121 	 6.75560842083633 	 4.40389445894184 	 0.087126600284495 	 0.0898825659936773 	 6.73796073331146
84 	 120 	 6.75464651246417 	 4.39870286438066 	 0.0870114987947999 	 0.0898110394406693 	 6.74054500235207
85 	 122 	 6.75149557803557 	 4.39510750965221 	 0.0868998221695317 	 0.0896988059951025 	 6.73762871484483
86 	 119 	 6.76228511296856 	 4.38844175861069 	 0.0869066909062167 	 0.0896825944974095 	 6.7466431658475
87 	 123 	 6.76642910971874 	 4.38610081032825 	 0.0869135607288249 	 0.0896453614972136 	 6.74744152255807
88 	 120 	 6.76402543068279 	 4.3883532481802 	 0.0869273036328418 	 0.0896015370089447 	 6.74068132497214
89 	 122 	 6.76378477345542 	 4.3886828732317 	 0.0869307400379507 	 0.0896165014683536 	 6.7413007307587
90 	 120 	 6.75910739930302 	 4.3857284561034 	 0.0868121442125237 	 0.0895431043579194 	 6.74031702908017
91 	 120 	 6.75760018096311 	 4.38071388240321 	 0.0866935483870968 	 0.089082083896899 	 6.71328979172813
92 	 121 	 6.76669744234048 	 4.37499732942667 	 0.0866969756868946 	 0.0890870720500353 	 6.72243805660533
93 	 118 	 6.77750095411428 	 4.3688870576386 	 0.0867141162514828 	 0.0890749442601297 	 6.7309235428264
94 	 117 	 6.7617806761838 	 4.36723588029727 	 0.0864802878721974 	 0.0888556436704587 	 6.71689073632357
95 	 117 	 6.75858278080474 	 4.36417158815181 	 0.0863787375415282 	 0.0886746449709415 	 6.7079150895541
96 	 120 	 6.75348635465533 	 4.36198324405988 	 0.0862703215853803 	 0.088530701123294 	 6.70038606135604
97 	 121 	 6.75722168250447 	 4.36026186879092 	 0.0862839735728132 	 0.0885101249916067 	 6.7014733821711
98 	 123 	 6.76328865585177 	 4.35617818065284 	 0.0862805601708996 	 0.0885225953744475 	 6.70870073151635
99 	 119 	 6.7629449762585 	 4.35657189946436 	 0.0862839735728132 	 0.0885029990585549 	 6.70660946641092
100 	 120 	 6.75847603693457 	 4.35380060736468 	 0.0861721068249258 	 0.0884043939599498 	 6.70340148843795
101 	 118 	 6.73772196819173 	 4.34950937752751 	 0.0858228148617101 	 0.0881560551930925 	 6.69116581642837
102 	 116 	 6.74299322714049 	 4.34662515832685 	 0.0858330035615354 	 0.088134142948958 	 6.69394149118992
103 	 116 	 6.7462949633266 	 4.34449785591112 	 0.0858330035615354 	 0.0881241666426854 	 6.69646112014068
104 	 121 	 6.74651536100277 	 4.3385188237269 	 0.0857176777870118 	 0.0880248489507751 	 6.6981322515752
105 	 118 	 6.74599499262504 	 4.3397121884967 	 0.085734642178594 	 0.0880285900656273 	 6.69657494857677
106 	 118 	 6.72748577495264 	 4.33994109478246 	 0.0855039189296176 	 0.0878550735958146 	 6.68302256884209
107 	 122 	 6.71565476201665 	 4.33533855239665 	 0.0852630328939556 	 0.087696699733737 	 6.67805740615052
108 	 121 	 6.72471750915229 	 4.32983869737063 	 0.0852697834606706 	 0.0876878813915853 	 6.6858676544419
109 	 118 	 6.69937766260095 	 4.32805628042546 	 0.0849135030283837 	 0.0874230639045456 	 6.66842144313967
110 	 116 	 6.6900611250963 	 4.32836454089029 	 0.0848014569064492 	 0.0873094052723685 	 6.6592775367104
111 	 118 	 6.68932601516608 	 4.32901158265806 	 0.0848048143162562 	 0.0872741319037618 	 6.6555922243453
112 	 116 	 6.68430342591488 	 4.32653939477178 	 0.0846927462781121 	 0.087185324963103 	 6.65261887958328
113 	 115 	 6.68009327117253 	 4.32319431091578 	 0.0845739626227431 	 0.0870648076203634 	 6.64856325030212
114 	 117 	 6.67577620264977 	 4.32599001968594 	 0.0845739626227431 	 0.0870498431609545 	 6.6431245600886
115 	 117 	 6.67878719329279 	 4.32403973813121 	 0.0845739626227431 	 0.0870694394768471 	 6.64761697218135
116 	 116 	 6.66613374538457 	 4.31990721665217 	 0.0843330561824445 	 0.0869040287558809 	 6.64133530010953
117 	 117 	 6.66921079178077 	 4.31825603931084 	 0.0843397347059988 	 0.0869042069042072 	 6.64388837594318
118 	 115 	 6.67076196181971 	 4.31725190373728 	 0.0843397347059988 	 0.0869042069042072 	 6.6454336563238
119 	 113 	 6.65979105566152 	 4.31235330922187 	 0.0841054882394868 	 0.0867109159701755 	 6.63818504461957
120 	 113 	 6.65521608203043 	 4.3097346213127 	 0.0839966733990733 	 0.0865571739645816 	 6.63044162378895
121 	 110 	 6.64195226784679 	 4.30663675624533 	 0.0837690114068441 	 0.0863353792983425 	 6.61820894830982
122 	 110 	 6.63647102986236 	 4.30442094339911 	 0.0836568169214925 	 0.0862721366425073 	 6.616765357555
123 	 110 	 6.64109280061458 	 4.30193654717759 	 0.0836667591015331 	 0.086274987015728 	 6.62080532212505
124 	 113 	 6.64629570306793 	 4.29907979673122 	 0.0836767036450079 	 0.086248531989273 	 6.62317333856974
125 	 114 	 6.6487832640731 	 4.29747134856323 	 0.0836767036450079 	 0.0862730273841388 	 6.62753399298601
126 	 115 	 6.65189651670672 	 4.2954600253323 	 0.0836767036450079 	 0.0862926237000314 	 6.63214339874952
127 	 112 	 6.65383023665354 	 4.29489233774359 	 0.0836899667142178 	 0.0862926237000314 	 6.63302001804469
128 	 114 	 6.62841502886672 	 4.2936684521357 	 0.0833465440710209 	 0.0860319036244965 	 6.61486434591207
129 	 115 	 6.62696305487717 	 4.29477941064262 	 0.0833498474099322 	 0.0860034889664522 	 6.61096904055815
130 	 115 	 6.62453760545839 	 4.29652215049825 	 0.0833531510107016 	 0.0859978772941738 	 6.60785633657656
131 	 114 	 6.6312607429463 	 4.29267652489737 	 0.083363063384469 	 0.0859508461360316 	 6.6101590419317
132 	 114 	 6.63387977773876 	 4.29081170168933 	 0.0833597589979388 	 0.0859704424519242 	 6.61453960775719
133 	 111 	 6.63750960577826 	 4.28914526392895 	 0.0833729781160799 	 0.0859483520594634 	 6.61540922965012
134 	 110 	 6.623579353227 	 4.28573303422912 	 0.0831318136769078 	 0.085723974242493 	 6.6033922905894
135 	 113 	 6.61865331583143 	 4.28312655465519 	 0.0830194663600682 	 0.0856251909955616 	 6.59979676854954
136 	 116 	 6.61617016691188 	 4.27876512689038 	 0.082903814130521 	 0.0855341572008241 	 6.59950023660957
137 	 117 	 6.61907858111499 	 4.27688504326329 	 0.082903814130521 	 0.0855241808945515 	 6.60163124946566
138 	 122 	 6.61717768739505 	 4.27248393840895 	 0.0827947182679726 	 0.0854258430184358 	 6.60083307682721
139 	 112 	 6.61979035034165 	 4.27096705275527 	 0.0827980014275518 	 0.0854170246762842 	 6.60249580955441
140 	 114 	 6.61546971655842 	 4.27409543866075 	 0.0828045685279188 	 0.0854074046666641 	 6.59692011641495
141 	 115 	 6.60938208041401 	 4.27256329258801 	 0.0826987148976678 	 0.085330979034683 	 6.5933805001098
142 	 113 	 6.61020863247953 	 4.27236795922416 	 0.0827052756842523 	 0.0853368579294507 	 6.59413622357678
143 	 110 	 6.60390793793779 	 4.27012162553984 	 0.0825829994843521 	 0.0852758421276942 	 6.59288784117394
144 	 107 	 6.60687544778211 	 4.26905034412245 	 0.0825993810997382 	 0.0852957947402394 	 6.59608524288912
145 	 101 	 6.60367920555426 	 4.26513146851013 	 0.0824836341995636 	 0.0852147372517745 	 6.59587175018131
146 	 102 	 6.60649408557029 	 4.26348334325261 	 0.0824869068401841 	 0.0852041374263599 	 6.59760072674684
147 	 108 	 6.58322933367458 	 4.26002838437944 	 0.0821298206633868 	 0.0849786016452685 	 6.58547345252511
148 	 110 	 6.58622608163234 	 4.25859695707244 	 0.0821395976350145 	 0.0849641716308385 	 6.58656836521625
149 	 113 	 6.58924561493122 	 4.25732118603977 	 0.0821526372187165 	 0.084923019367464 	 6.58535098053058
150 	 111 	 6.59441424241002 	 4.25465976895726 	 0.0821656809431191 	 0.0848809763624581 	 6.58620805281936
151 	 108 	 6.58101502028163 	 4.25130247676601 	 0.0819340240562106 	 0.0846752150455856 	 6.57543090179812
152 	 109 	 6.57531822218978 	 4.24913854934456 	 0.081821429989281 	 0.0845351013869534 	 6.56789349369638
153 	 106 	 6.57855030042336 	 4.24705092401837 	 0.081821429989281 	 0.0845448995448997 	 6.57188355730927
154 	 105 	 6.58805390420994 	 4.24692884066596 	 0.081937276697102 	 0.0846251553658963 	 6.5783111366684
155 	 107 	 6.59154985550899 	 4.24467640281402 	 0.081937276697102 	 0.0846182966553339 	 6.58126847523205
156 	 104 	 6.57422722284508 	 4.24348914221185 	 0.0816990869392616 	 0.0843958784699528 	 6.56580618345529
157 	 107 	 6.57791353041207 	 4.24127943353324 	 0.0817023303823097 	 0.0843762821540602 	 6.5677016289023
158 	 111 	 6.57154516750722 	 4.23920096445848 	 0.0815832307753384 	 0.0842617327802515 	 6.56200106197863
159 	 110 	 6.57375726098135 	 4.2382792351478 	 0.0815929484634321 	 0.0842519346223052 	 6.56266493663213
160 	 110 	 6.56658221110871 	 4.23688443284653 	 0.0814770696843359 	 0.0841569815643892 	 6.55742675074092
161 	 110 	 6.56854216242867 	 4.23595659936822 	 0.0814835404836596 	 0.0841523497079055 	 6.55850208469352
162 	 108 	 6.56915909088405 	 4.23606342230158 	 0.0814932486100079 	 0.0840955203918169 	 6.55390775469397
163 	 106 	 6.56927326120721 	 4.23615803689969 	 0.0814964851662099 	 0.0840729846285404 	 6.55200510820181
164 	 108 	 6.57294732973732 	 4.23345389064384 	 0.0814900123108693 	 0.0841020228057267 	 6.55845470300316
165 	 107 	 6.56754726659879 	 4.23090845274611 	 0.0813741064336775 	 0.0840256862479087 	 6.55644399194658
166 	 104 	 6.56637351816506 	 4.23216896335973 	 0.0813838026770465 	 0.0840531210901584 	 6.55663129541359
167 	 100 	 6.56751125513424 	 4.23194005707397 	 0.0813935012314293 	 0.0840678183270778 	 6.55813247640071
168 	 104 	 6.56277154720263 	 4.22946786918769 	 0.0812872467222884 	 0.0839836432429027 	 6.55539546543488
169 	 105 	 6.55800884169454 	 4.22616551450503 	 0.0811648325453895 	 0.0839151452114417 	 6.55516706202852
170 	 106 	 6.55720372777511 	 4.2265165041432 	 0.0811616081360242 	 0.0839073066850847 	 6.55401042209679
171 	 109 	 6.55754955173235 	 4.22662943124418 	 0.0811680572109654 	 0.0839347415273344 	 6.55597819379238
172 	 110 	 6.561197687179 	 4.22444719131987 	 0.0811712821327824 	 0.0839172829913573 	 6.55800048573777
173 	 107 	 6.55871714220453 	 4.22051000320469 	 0.081064971190145 	 0.0837541881986329 	 6.55136076381183
174 	 109 	 6.55241185624714 	 4.21869401333761 	 0.0809521917100505 	 0.083573991166584 	 6.54007956736886
175 	 111 	 6.55919024740729 	 4.21517190862061 	 0.0809682804674457 	 0.0835779858002083 	 6.54585717477654
176 	 105 	 6.55439745038551 	 4.21254406446001 	 0.0808586762075134 	 0.0834644162421943 	 6.54104021609084
177 	 114 	 6.56141419726058 	 4.20803918875612 	 0.0808586762075134 	 0.0834644162421943 	 6.54804266350776
178 	 116 	 6.55652532014512 	 4.20496574035923 	 0.0807394156231366 	 0.0833822624563368 	 6.54637875801406
179 	 113 	 6.56090518485039 	 4.20232568786339 	 0.0807426254273674 	 0.0833861817195153 	 6.55079932557151
180 	 113 	 6.56240395057776 	 4.20170001068229 	 0.0807490458015267 	 0.0834011461789242 	 6.55295058782939
181 	 113 	 6.56887747315922 	 4.19772619756139 	 0.080752256371516 	 0.0834055108129185 	 6.55949725445088
182 	 111 	 6.56019403641595 	 4.19774145798044 	 0.0806458026802402 	 0.083310914051655 	 6.55203379252548
183 	 114 	 6.5453602152492 	 4.19464054082925 	 0.0804040082710355 	 0.0831254616439804 	 6.54228163781156
184 	 114 	 6.54874279961016 	 4.19297410306887 	 0.0804136011135415 	 0.0831320531320534 	 6.54540075504625
185 	 114 	 6.52926155206955 	 4.19267194677166 	 0.0801686085815405 	 0.0829417016454056 	 6.53088406605147
186 	 108 	 6.52120622501309 	 4.19210425918296 	 0.0800588609608654 	 0.0828283102357179 	 6.52283874403977
187 	 107 	 6.5243214138844 	 4.19060263394833 	 0.0800684141442266 	 0.0828224313409501 	 6.52471294649021
188 	 106 	 6.53202411594567 	 4.18599398739489 	 0.0800747841998488 	 0.0828031913217101 	 6.53037905980479
189 	 107 	 6.52433053738326 	 4.18501732057562 	 0.0799618092851175 	 0.0826830302756231 	 6.52242420351457
190 	 105 	 6.50793104068107 	 4.18370492453723 	 0.079735805514662 	 0.082544163655275 	 6.51351235286203
191 	 109 	 6.50608737920825 	 4.18505699766516 	 0.0797389781951297 	 0.0825691044209565 	 6.51337544751178
192 	 104 	 6.51045136380862 	 4.18291748691419 	 0.0797516714422159 	 0.0825399771696071 	 6.51440811150731
193 	 104 	 6.51156568018986 	 4.18236811182835 	 0.079754845385442 	 0.0825443418036013 	 6.51560833261133
194 	 104 	 6.4942075452125 	 4.18132429916526 	 0.0795223880597015 	 0.0823456173456176 	 6.50154470816166
195 	 103 	 6.48490642996408 	 4.1813670283386 	 0.0794093062134299 	 0.0823221908407096 	 6.49962866364172
196 	 103 	 6.47732387058311 	 4.18146469502053 	 0.0793183085131799 	 0.0822542135505101 	 6.49410992891645
197 	 104 	 6.4742652383006 	 4.18393993499062 	 0.0793277846362152 	 0.0822679309716349 	 6.49135035371557
198 	 104 	 6.46847583808964 	 4.18121137206428 	 0.0792051608792609 	 0.0821440288106958 	 6.48580358169894
199 	 102 	 6.46169571966566 	 4.17928550718003 	 0.0790856960815546 	 0.0820754417050716 	 6.48337442568252
200 	 102 	 6.45597299389303 	 4.17683773596423 	 0.0789693759706901 	 0.0819491345417274 	 6.47719069508792
201 	 103 	 6.45243494605868 	 4.17247325611561 	 0.0788436268068331 	 0.0818165031127997 	 6.47347190748912
202 	 102 	 6.45670922342681 	 4.16971112026736 	 0.0788436268068331 	 0.0818233618233621 	 6.47830315359397
203 	 106 	 6.44002721283308 	 4.16817592211082 	 0.0786109673051651 	 0.0815778734297256 	 6.46124568660764
204 	 108 	 6.4424005911003 	 4.16713821361535 	 0.0786203600446073 	 0.081553467109023 	 6.4609211328262
205 	 107 	 6.44236072480824 	 4.16782798455646 	 0.0786328871892925 	 0.0815740432407102 	 6.46148169332147
206 	 107 	 6.43384854160919 	 4.16716568236964 	 0.0785165119706808 	 0.0815172139246217 	 6.45800647239718
207 	 105 	 6.43744469969807 	 4.16516961955775 	 0.0785227680172105 	 0.0815005570561129 	 6.45978109213344
208 	 101 	 6.41213313340901 	 4.16301484838774 	 0.0781735596461869 	 0.0811781976596795 	 6.43756105030593
209 	 104 	 6.39735179353244 	 4.16003906667277 	 0.0779376021038371 	 0.0810012963716671 	 6.42812741104104
210 	 106 	 6.39437049426404 	 4.15559523264509 	 0.0778180659042914 	 0.0808984157132309 	 6.42682823601999
211 	 110 	 6.38872436978612 	 4.15910207694303 	 0.0778149653358833 	 0.0809238909238913 	 6.42343143088174
212 	 113 	 6.39221559329946 	 4.15699613911398 	 0.0778180659042914 	 0.0809346688976322 	 6.42754149485184
213 	 111 	 6.39329051481516 	 4.15629721192144 	 0.0778180659042914 	 0.0809248707396859 	 6.42784409134841
214 	 111 	 6.39550366487266 	 4.15502449297258 	 0.077821166719796 	 0.0808974358974362 	 6.42763318328147
215 	 111 	 6.38832979960145 	 4.15313525309405 	 0.0776985297047456 	 0.0807872511576219 	 6.42179846850325
216 	 112 	 6.38308840988353 	 4.1499855026019 	 0.0775759024623476 	 0.0807036995925888 	 6.42002590134538
217 	 107 	 6.38684200294404 	 4.14870362740161 	 0.0775975449364314 	 0.0806914895803788 	 6.42103796085429
218 	 107 	 6.38866164606949 	 4.1476872834928 	 0.0776006377042646 	 0.0807091262646822 	 6.4240151494845
219 	 111 	 6.39030420486963 	 4.14695173129454 	 0.0776068239795918 	 0.0806898862454421 	 6.42362291412543
220 	 116 	 6.38924308472378 	 4.14797112728716 	 0.0776130112413298 	 0.0806952306952311 	 6.42246961963589
221 	 111 	 6.36407376635378 	 4.14529139770178 	 0.0772573250946781 	 0.0804505439690628 	 6.40713442198346
222 	 114 	 6.36785963924772 	 4.14348761616994 	 0.0772696463458395 	 0.0804897366008481 	 6.41304632114646
223 	 112 	 6.37299993897907 	 4.14014558439775 	 0.0772696463458395 	 0.0804828778902857 	 6.41767618557544
224 	 110 	 6.36631818855023 	 4.14482137679501 	 0.0772758084453128 	 0.0804789586271071 	 6.41012420692695
225 	 113 	 6.35794668578316 	 4.14368905370142 	 0.0771531100478469 	 0.08036048999012 	 6.40243729739624
226 	 119 	 6.36226464669941 	 4.14153733461521 	 0.077165417131919 	 0.0802507506211214 	 6.39701602015254
227 	 117 	 6.36659485355254 	 4.13855544873262 	 0.0771623399928221 	 0.0802928827002905 	 6.40498604572412
228 	 111 	 6.36921195995681 	 4.13734987562759 	 0.0771715721464465 	 0.0802896760304171 	 6.40659650874693
229 	 110 	 6.36832876306614 	 4.13792366738391 	 0.0771715721464465 	 0.0802994741883634 	 6.40648984904478
230 	 106 	 6.3617118578661 	 4.13580552121961 	 0.0770519262981574 	 0.0801925851925856 	 6.40123868763373
231 	 109 	 6.36134569023873 	 4.13604358375681 	 0.0770519262981574 	 0.0801827870346393 	 6.40008816840352
232 	 108 	 6.37190084095795 	 4.13576889621389 	 0.077174650021936 	 0.0802629537814727 	 6.40691247928608
233 	 109 	 6.35373738566151 	 4.13489600024417 	 0.0769384173580089 	 0.0800416935602124 	 6.39059939742709
234 	 108 	 6.34752457023271 	 4.13250621862076 	 0.0768187619655392 	 0.0799338247486399 	 6.38567768734749
235 	 109 	 6.32316369637196 	 4.12904210349616 	 0.0764597957881302 	 0.0796507470581548 	 6.36840182213186
236 	 111 	 6.32728017855813 	 4.12602664469166 	 0.0764536970567121 	 0.0796455807566922 	 6.37264272613294
237 	 112 	 6.29857943631996 	 4.12602664469166 	 0.0761069006781013 	 0.0793692727026064 	 6.35053462554139
238 	 109 	 6.29226927271097 	 4.12367043599017 	 0.0759872357399282 	 0.0792752994604849 	 6.34663990275382
239 	 110 	 6.28720116800308 	 4.12131727937249 	 0.0758827049670856 	 0.0792110769888551 	 6.34511918332627
240 	 110 	 6.26811971693574 	 4.12082284179524 	 0.0756433273488929 	 0.0790327505142323 	 6.33159413667449
