step 	 hubCount 	 Sws 	 avg_Path_Length 	 Transitivity 	 Clustering 	 Sws2 
91 	 135 	 6.30590356021629 	 4.41445466892521 	 0.0844686648501362 	 0.0877758935166344 	 6.75767336150531
92 	 140 	 6.31187806791248 	 4.4104503349662 	 0.0844720006318616 	 0.0877602164639203 	 6.76260074739089
93 	 141 	 6.29823065716031 	 4.40760884493888 	 0.0842350525234973 	 0.087525060673209 	 6.74882820257338
94 	 138 	 6.26597800628743 	 4.40537166750599 	 0.0837611563067688 	 0.0871715253196736 	 6.72498142749381
95 	 134 	 6.26350745439519 	 4.40070197927635 	 0.0836393792204715 	 0.0870911804245139 	 6.7259125555007
96 	 134 	 6.26508804234284 	 4.39388057196051 	 0.0835308056872038 	 0.0868471172174878 	 6.71747652034335
97 	 132 	 6.25820539830316 	 4.39247356132399 	 0.0834123222748815 	 0.0868020456909348 	 6.71614096059177
98 	 126 	 6.25905204060814 	 4.39222634253537 	 0.0834189114464018 	 0.086804005322524 	 6.71667061339779
99 	 128 	 6.24471174302408 	 4.38980604007386 	 0.08318192590252 	 0.0865551321106878 	 6.70110603735132
100 	 134 	 6.23236960751785 	 4.38631445619497 	 0.0829514931268763 	 0.0863598472857734 	 6.69130923276084
101 	 128 	 6.22823097726133 	 4.38330510155809 	 0.0828395354349372 	 0.0862844014695869 	 6.6900534610946
102 	 134 	 6.22374102156645 	 4.38019197607166 	 0.0827210239393221 	 0.0861705920965182 	 6.68597779871338
103 	 133 	 6.21976785170064 	 4.37740237146912 	 0.0826155669695772 	 0.086067711438082 	 6.68225099915603
104 	 128 	 6.2101604916818 	 4.37159425597827 	 0.0823785065191624 	 0.0858619501212096 	 6.67513263822038
105 	 129 	 6.20698655738124 	 4.36770895328786 	 0.0822632265202102 	 0.0857958570921536 	 6.67592769772009
106 	 126 	 6.21195246879096 	 4.36456225487952 	 0.0822697277433121 	 0.0857716289197773 	 6.67885421443549
107 	 128 	 6.20713337843204 	 4.3623464420333 	 0.0821641702564913 	 0.0857070501514948 	 6.67721551012467
108 	 128 	 6.18387899492417 	 4.36048467090906 	 0.0818214158662398 	 0.0854025946618542 	 6.65633697224172
109 	 128 	 6.18152119156137 	 4.35599810770804 	 0.0817060637204522 	 0.0852354915317881 	 6.65015527640969
110 	 133 	 6.18166966960808 	 4.34939950251034 	 0.0815842523419898 	 0.0851213875287952 	 6.65132841695286
111 	 127 	 6.18366571765249 	 4.34799554395764 	 0.0815842523419898 	 0.0851145288182328 	 6.65294000869353
112 	 132 	 6.18104269849059 	 4.35104457568405 	 0.0816068321999051 	 0.0851294932776417 	 6.64944677481079
113 	 128 	 6.16794333626169 	 4.34778189809092 	 0.0813728203708829 	 0.0848963861926827 	 6.63621506681785
114 	 130 	 6.15398601020092 	 4.34476643928642 	 0.0811323738731615 	 0.0847081724859505 	 6.62609831543802
115 	 126 	 6.15907407658894 	 4.3411771887256 	 0.0811323738731615 	 0.0846981961796779 	 6.63079570211281
116 	 123 	 6.15954055922387 	 4.34136336583803 	 0.0811419984973704 	 0.084695256732294 	 6.63028123226304
117 	 120 	 6.16121888851376 	 4.34052404279022 	 0.081148416182228 	 0.0847344493640792 	 6.63463207173659
118 	 122 	 6.15591064514706 	 4.3384303132964 	 0.0810393925011865 	 0.0845917525547158 	 6.62665552434447
119 	 123 	 6.15487885211757 	 4.33967251140716 	 0.0810490091372968 	 0.0845584388176983 	 6.62214974698737
120 	 123 	 6.15576843669085 	 4.33938866761281 	 0.0810554214961035 	 0.084585873659948 	 6.62473159429624
121 	 122 	 6.1555844298328 	 4.3398617406034 	 0.0810618348696443 	 0.0845912181097369 	 6.62442798524788
122 	 119 	 6.15568304448214 	 4.34030734483969 	 0.0810714568331091 	 0.0845620908583874 	 6.62146712654487
123 	 116 	 6.15895622693545 	 4.33782905278579 	 0.0810682492581602 	 0.0845611110425928 	 6.62517334220758
124 	 118 	 6.1525735015666 	 4.33648613590929 	 0.0809591642924976 	 0.0844473633362525 	 6.61831037906932
125 	 118 	 6.14912643534542 	 4.33926048009278 	 0.0809655718242976 	 0.0844610807573773 	 6.61515327901824
126 	 120 	 6.12521492008323 	 4.33720947977231 	 0.0806126083343227 	 0.0842197788494087 	 6.59937332047588
127 	 119 	 6.11913160528182 	 4.33529887530712 	 0.0804970713946494 	 0.0840748551859665 	 6.5909206519148
128 	 124 	 6.12799839119397 	 4.32936867646386 	 0.0805034433626217 	 0.0840343264417341 	 6.59676709428422
129 	 124 	 6.11643665902689 	 4.32458606113324 	 0.0802627933668421 	 0.0838137788137791 	 6.58673021797996
130 	 125 	 6.12074379835766 	 4.32188496696119 	 0.0802691470413616 	 0.0838091469572954 	 6.59048256210922
131 	 123 	 6.09675818312661 	 4.31963252910925 	 0.0799129230160301 	 0.0835634804153325 	 6.57459061404784
132 	 119 	 6.09952069014798 	 4.3176761433869 	 0.0799129230160301 	 0.0835429042836453 	 6.57595001384548
133 	 122 	 6.07646721128622 	 4.3150788200644 	 0.0795629972687329 	 0.0832176945139911 	 6.55429440581377
134 	 115 	 6.07116302002502 	 4.31291489264295 	 0.0794536817102138 	 0.0830815001185374 	 6.54685073993294
135 	 114 	 6.06659497498859 	 4.31005203802896 	 0.0793411988280941 	 0.0829443259072891 	 6.54038278267405
136 	 113 	 6.05778310896109 	 4.31003067344229 	 0.0792255612305499 	 0.0828522232225939 	 6.53315262303327
137 	 113 	 6.04393674484751 	 4.30712203757115 	 0.0789911308203991 	 0.0826280235539497 	 6.51987374405916
138 	 113 	 6.04416749533507 	 4.30712814173877 	 0.0789942585626609 	 0.0826342587453701 	 6.52035649928238
139 	 116 	 6.0443891967037 	 4.30731126676739 	 0.0790005147903219 	 0.0826150187261301 	 6.51856119426491
140 	 118 	 6.05160170833218 	 4.30217766179859 	 0.0790005147903219 	 0.0825944425944428 	 6.52471406220416
141 	 126 	 6.04677479744999 	 4.29981840101329 	 0.0788942136322231 	 0.082488177117807 	 6.51989483654744
142 	 119 	 6.04365794482991 	 4.29606739001053 	 0.0787847579814624 	 0.0824185211222251 	 6.52007708883357
143 	 116 	 6.04702722870389 	 4.29350363960994 	 0.078781637422268 	 0.0823979449905378 	 6.5223416410344
144 	 119 	 6.04252994678408 	 4.29669917135925 	 0.078781637422268 	 0.0824079212968104 	 6.51827996255001
145 	 115 	 6.04943154609574 	 4.29895160921119 	 0.0789129659707642 	 0.0825532012569052 	 6.52635000147172
146 	 116 	 6.05024077921338 	 4.29888751545117 	 0.0789223454833597 	 0.0825634447856673 	 6.52725713279976
147 	 114 	 6.04220999828012 	 4.298118390331 	 0.0788034865293185 	 0.0824674228377935 	 6.52083253952079
148 	 115 	 6.03689791808807 	 4.2955821086847 	 0.0786877451563057 	 0.0823510029065587 	 6.51547174946553
149 	 111 	 6.03037414996877 	 4.29390346258908 	 0.0785719946113004 	 0.0822780511669403 	 6.51224481459825
150 	 118 	 6.00771918850249 	 4.2905339620626 	 0.0782153894920358 	 0.0819921231032345 	 6.49471033892121
151 	 119 	 6.01448736986374 	 4.28621526347114 	 0.0782246879334258 	 0.0819776930888045 	 6.50011009655728
152 	 114 	 6.02454145237716 	 4.28607486761586 	 0.078352885225111 	 0.0822131161020053 	 6.51899060190726
153 	 122 	 6.02749285727931 	 4.2841459506478 	 0.078355990646427 	 0.082209374987153 	 6.52162896659209
154 	 120 	 6.01406720664203 	 4.28067878343939 	 0.078118187943403 	 0.0820310485125302 	 6.51275319891568
155 	 122 	 6.00121582071679 	 4.27746493918723 	 0.0778927339755024 	 0.0818113025520436 	 6.50018694598635
156 	 120 	 6.00428589021236 	 4.27578629309161 	 0.0779019980970504 	 0.0818318786837308 	 6.50437436307
157 	 117 	 5.97813604946252 	 4.27498969921714 	 0.0775482694366253 	 0.0815896860341308 	 6.48633220282094
158 	 113 	 5.97251481631561 	 4.27278914678997 	 0.0774354704412989 	 0.0814711283229805 	 6.48024264143851
159 	 113 	 5.97591916990216 	 4.27018571929985 	 0.0774324002854651 	 0.081446187557299 	 6.48220847954213
160 	 120 	 5.98253490474694 	 4.2651253643425 	 0.0774262607040913 	 0.0814362112510264 	 6.48910434638918
161 	 120 	 5.9771069135665 	 4.26311709319538 	 0.077319587628866 	 0.0813549756142352 	 6.48568506535113
162 	 116 	 5.98711584796286 	 4.26287597857437 	 0.0774446823697359 	 0.0814876961173261 	 6.49663309066695
163 	 115 	 5.98628398948068 	 4.25675044636726 	 0.0773226535548594 	 0.0813492748677937 	 6.49493029026273
164 	 115 	 5.98443515707348 	 4.25185185185185 	 0.0772098187730499 	 0.0812554797739986 	 6.49491592163829
165 	 113 	 5.98717281737065 	 4.24990767446474 	 0.0772098187730499 	 0.0812691971951234 	 6.4989840712104
166 	 116 	 5.96312340243811 	 4.24799706999954 	 0.0768651092690279 	 0.0809167307315459 	 6.47370816549852
167 	 115 	 5.96601171382361 	 4.24577210090189 	 0.0768620607598953 	 0.0809104955401255 	 6.47660156469984
168 	 110 	 5.96179554632056 	 4.24894321598071 	 0.0768651092690279 	 0.0809085359085362 	 6.47161113612078
169 	 112 	 5.96129025969407 	 4.24930336187032 	 0.0768651092690279 	 0.080922253329661 	 6.47215975952397
170 	 114 	 5.96311571343661 	 4.24817103877673 	 0.0768681580199905 	 0.0809253709253712 	 6.47413428441701
171 	 115 	 5.94177230473536 	 4.24396831937005 	 0.0765172550575169 	 0.0805937409641116 	 6.45398839531531
172 	 116 	 5.94776304806076 	 4.24053472508355 	 0.0765324340408649 	 0.0806087054235205 	 6.4604135723906
173 	 112 	 5.93703560944945 	 4.2348151200232 	 0.0762913592001904 	 0.0803743513002775 	 6.45033134128427
174 	 115 	 5.93778061163017 	 4.23461978665934 	 0.0762974131090303 	 0.0803795176017401 	 6.45104351381019
175 	 115 	 5.93430366652932 	 4.23726899540661 	 0.0763004404237591 	 0.0803804974175348 	 6.44708880582805
176 	 114 	 5.92749707523233 	 4.23585282851867 	 0.076187452878854 	 0.0802776167590986 	 6.44098973132864
177 	 115 	 5.92802338881369 	 4.2359810160387 	 0.0761965235336138 	 0.0802580204432059 	 6.43922257462595
178 	 122 	 5.92898948429307 	 4.23562697431671 	 0.0762025718367995 	 0.0802603226677304 	 6.43994553384635
179 	 121 	 5.93733836122398 	 4.23644798486166 	 0.0763246675927763 	 0.0803583933213566 	 6.44656498209721
180 	 117 	 5.93516116629972 	 4.23172641120725 	 0.0762116460921685 	 0.0802477632107265 	 6.44487282953117
181 	 114 	 5.9400236618724 	 4.22876588991134 	 0.0762207225089321 	 0.0802529295121891 	 6.44980003495105
182 	 120 	 5.93509795862443 	 4.23261151551222 	 0.0762267746545974 	 0.08026851749074 	 6.44519158020881
183 	 120 	 5.93069560442058 	 4.22963878588106 	 0.0761167361524717 	 0.080114686410983 	 6.43736086617287
184 	 120 	 5.93417690733165 	 4.22732530635291 	 0.0761197585768742 	 0.0800999891740636 	 6.43970223123312
185 	 120 	 5.93592539273274 	 4.2262479207679 	 0.0761227812413136 	 0.0800993656549215 	 6.44129374545112
186 	 116 	 5.93354301215154 	 4.22828060858551 	 0.0761288272904174 	 0.080068991365288 	 6.43575576855269
187 	 113 	 5.93516672473181 	 4.227291733431 	 0.076131850675139 	 0.0800866280495913 	 6.43867918825723
188 	 119 	 5.93897399541684 	 4.22542080605533 	 0.0761469712015889 	 0.0800093116759786 	 6.43531138693824
189 	 120 	 5.92223353517749 	 4.22427017045888 	 0.0759116548820211 	 0.0797770953326512 	 6.4183815615403
190 	 115 	 5.93228067977669 	 4.22373605579209 	 0.0760308254548343 	 0.0798593998594001 	 6.42581576193597
191 	 117 	 5.92873880481218 	 4.22047337819897 	 0.0759267352695777 	 0.0797066376696009 	 6.41848192426894
192 	 118 	 5.93113120271812 	 4.21927390926155 	 0.0759357863784471 	 0.0796968395116546 	 6.41951735735888
193 	 124 	 5.93454641623853 	 4.21768377359642 	 0.0759508763562656 	 0.0796756398608253 	 6.42022936134757
194 	 125 	 5.93068044582638 	 4.21380762715744 	 0.0758316442112794 	 0.0795629610444428 	 6.41704716093821
195 	 123 	 5.9168404254283 	 4.21105159547681 	 0.075605199348094 	 0.0793741238185686 	 6.40600657466263
196 	 119 	 5.91172401070052 	 4.20804834500755 	 0.0754859482450213 	 0.0792781018706948 	 6.40282336558331
197 	 121 	 5.89747928725515 	 4.20521906331548 	 0.0752534287418008 	 0.0791420856235674 	 6.39613858219058
198 	 115 	 5.89131763390854 	 4.20244471913199 	 0.0751252086811352 	 0.0790237060607434 	 6.39078758006124
199 	 117 	 5.88231782408991 	 4.20202658364999 	 0.0750029810405819 	 0.078926704297075 	 6.38357802921989
200 	 117 	 5.88682349925531 	 4.19947809366845 	 0.0750149075730471 	 0.078923141330549 	 6.387163612346
201 	 114 	 5.87736797375699 	 4.1998809687314 	 0.0749016021945692 	 0.0788261395668806 	 6.37870142769276
202 	 114 	 5.87083771758876 	 4.19785743716522 	 0.0747823321273804 	 0.0787399157769531 	 6.37479552030254
203 	 115 	 5.85648942691296 	 4.19505257214363 	 0.0745497196930539 	 0.0785341544600807 	 6.36238818345744
204 	 117 	 5.84020688241413 	 4.19395382197195 	 0.0743229808724699 	 0.0782733453103827 	 6.34292022775127
205 	 115 	 5.83871122382135 	 4.19502815547315 	 0.0743229808724699 	 0.078278333463519 	 6.34169993985364
206 	 115 	 5.84098788523723 	 4.19305956141556 	 0.074317070261243 	 0.0782877753248127 	 6.34544258547383
207 	 110 	 5.84397574178427 	 4.19074913397122 	 0.0743141153081511 	 0.0783307981456133 	 6.35242997224569
208 	 109 	 5.84216095359074 	 4.18598788322727 	 0.0742066332617514 	 0.0782000372741117 	 6.3490389519357
209 	 108 	 5.82654499157914 	 4.18337835156953 	 0.0739621441068872 	 0.0779932070672815 	 6.33619643071895
210 	 106 	 5.82009844189646 	 4.18125715332143 	 0.0738428503260697 	 0.0779285392248358 	 6.33415454941956
211 	 108 	 5.82462592484059 	 4.17833936119886 	 0.0738487234550227 	 0.0779041329041332 	 6.33659260754682
212 	 114 	 5.81877052780347 	 4.17628530879458 	 0.0737382173964921 	 0.0777914540877507 	 6.33053956414033
213 	 110 	 5.81270250160899 	 4.17471043354851 	 0.0736335428435039 	 0.0776326348548574 	 6.31999838672194
214 	 109 	 5.81647434397683 	 4.17200323520884 	 0.0736335428435039 	 0.077625776144295 	 6.32354068824842
215 	 105 	 5.81068052561408 	 4.16972638068641 	 0.073520050922979 	 0.0775171947394173 	 6.31814354647651
216 	 105 	 5.81422718377351 	 4.16685131773719 	 0.0735142016071287 	 0.0775367910553099 	 6.3241012940106
217 	 106 	 5.82363600489162 	 4.16687268232386 	 0.0736335428435039 	 0.0776524093190763 	 6.33349894516757
218 	 107 	 5.81632323594285 	 4.16534969250256 	 0.0735142016071287 	 0.0775534479238186 	 6.32774022490271
219 	 111 	 5.81172621104973 	 4.16237391078759 	 0.0734036204495723 	 0.0774613452391233 	 6.32474386537099
220 	 111 	 5.80978907009882 	 4.16392742144699 	 0.0734065409405586 	 0.0774526159711348 	 6.32167169875239
221 	 108 	 5.81133879157664 	 4.16331395260114 	 0.0734153038080458 	 0.0774682930238489 	 6.32388295136066
222 	 106 	 5.81618659135134 	 4.16050603549574 	 0.0734269908862976 	 0.0774976874976878 	 6.33055207297523
223 	 106 	 5.81992517722195 	 4.15832989973905 	 0.0734357586371597 	 0.0775319810504999 	 6.33666777805206
224 	 106 	 5.81460926145094 	 4.15602557646233 	 0.073328025477707 	 0.0774382750308679 	 6.33251835232942
225 	 108 	 5.81355236305536 	 4.15711211829877 	 0.0733338641611593 	 0.0774042487005453 	 6.32808144850446
226 	 110 	 5.79572686750725 	 4.15714263913687 	 0.0731095448572452 	 0.077086164863943 	 6.30203065883554
227 	 110 	 5.79776013369571 	 4.15618123273665 	 0.0731182795698925 	 0.0770642526198085 	 6.30169663475959
228 	 113 	 5.79519395280994 	 4.15802163927421 	 0.0731182795698925 	 0.0770573939092461 	 6.29834680144861
229 	 110 	 5.78808466736668 	 4.15665735781105 	 0.0730046200414211 	 0.0769439134253952 	 6.29113555856604
230 	 110 	 5.78320105242589 	 4.15319324268644 	 0.0728822334621052 	 0.076892072262443 	 6.29214069431179
231 	 112 	 5.78633992087645 	 4.15110561736025 	 0.072885136211566 	 0.0768969713414161 	 6.29570616109821
232 	 114 	 5.78789880022971 	 4.15031817973722 	 0.0728909424042062 	 0.0768597383412201 	 6.2938517247666
233 	 113 	 5.7888679285953 	 4.1502846068153 	 0.0729025575651343 	 0.0768611635278305 	 6.29401934356952
234 	 110 	 5.78141724303948 	 4.14948190877321 	 0.0727946449916328 	 0.0767318278429393 	 6.28464378224236
235 	 111 	 5.76553250811586 	 4.1477452730852 	 0.0725642558278542 	 0.0764765412913564 	 6.26635737962139
236 	 117 	 5.74927821650564 	 4.14609714782768 	 0.0723309289443271 	 0.0763133574244689 	 6.25547201180874
237 	 114 	 5.74172005712371 	 4.14485800180073 	 0.0722142515542803 	 0.0762085171344434 	 6.24874572802957
238 	 113 	 5.74225756147452 	 4.14463519968258 	 0.072217129648081 	 0.0762134162134165 	 6.24948336368937
239 	 113 	 5.74543155052621 	 4.14267576187642 	 0.0722228865239747 	 0.0761840217395776 	 6.25002781671545
240 	 111 	 5.72831839694491 	 4.14112835538464 	 0.0719808688720606 	 0.0760047154491602 	 6.23764772369547
