1 	 0
2 	 0
3 	 0
4 	 0
5 	 0.00740740740740741
6 	 0.0209876543209877
7 	 0.0604938271604938
8 	 0.107407407407407
9 	 0.346913580246914
10 	 0.379012345679012
11 	 0.0691358024691358
12 	 0.00864197530864197
