1 	 0
2 	 0
3 	 0
4 	 0.00123456790123457
5 	 0.0037037037037037
6 	 0.0444444444444444
7 	 0.0493827160493827
8 	 0.132098765432099
9 	 0.218518518518519
10 	 0.5
11 	 0.045679012345679
12 	 0.0037037037037037
13 	 0.00123456790123457
