1 	 0
2 	 0
3 	 0
4 	 0
5 	 0.00493827160493827
6 	 0.0259259259259259
7 	 0.0654320987654321
8 	 0.0938271604938272
9 	 0.35679012345679
10 	 0.37283950617284
11 	 0.0703703703703704
12 	 0.00864197530864197
13 	 0.00123456790123457
