1 	 0
2 	 0
3 	 0
4 	 0
5 	 0.00617283950617284
6 	 0.0333333333333333
7 	 0.0654320987654321
8 	 0.111111111111111
9 	 0.319753086419753
10 	 0.360493827160494
11 	 0.0839506172839506
12 	 0.0185185185185185
13 	 0.00123456790123457
