1 	 0
2 	 0
3 	 0
4 	 0.00246913580246914
5 	 0.0135802469135802
6 	 0.0271604938271605
7 	 0.0864197530864197
8 	 0.12716049382716
9 	 0.196296296296296
10 	 0.446913580246914
11 	 0.0802469135802469
12 	 0.0160493827160494
13 	 0.0037037037037037
