1 	 0
2 	 0
3 	 0
4 	 0.00246913580246914
5 	 0.00617283950617284
6 	 0.0246913580246914
7 	 0.0814814814814815
8 	 0.135802469135802
9 	 0.293827160493827
10 	 0.314814814814815
11 	 0.112345679012346
12 	 0.0222222222222222
13 	 0.00493827160493827
14 	 0.00123456790123457
