1 	 0
2 	 0
3 	 0.00123456790123457
4 	 0.00123456790123457
5 	 0.00740740740740741
6 	 0.037037037037037
7 	 0.091358024691358
8 	 0.164197530864198
9 	 0.248148148148148
10 	 0.265432098765432
11 	 0.114814814814815
12 	 0.0518518518518519
13 	 0.0135802469135802
14 	 0.0037037037037037
