1 	 0
2 	 0
3 	 0
4 	 0
5 	 0.00740740740740741
6 	 0.0345679012345679
7 	 0.0901234567901235
8 	 0.145679012345679
9 	 0.188888888888889
10 	 0.422222222222222
11 	 0.0851851851851852
12 	 0.0172839506172839
13 	 0.00617283950617284
14 	 0.00246913580246914
