1 	 0
2 	 0
3 	 0
4 	 0
5 	 0.00493827160493827
6 	 0.0320987654320988
7 	 0.0925925925925926
8 	 0.133333333333333
9 	 0.2
10 	 0.444444444444444
11 	 0.0740740740740741
12 	 0.0111111111111111
13 	 0.00617283950617284
14 	 0.00123456790123457
