1 	 0
2 	 0
3 	 0
4 	 0.00123456790123457
5 	 0.00617283950617284
6 	 0.0283950617283951
7 	 0.0790123456790123
8 	 0.117283950617284
9 	 0.222222222222222
10 	 0.482716049382716
11 	 0.0592592592592593
12 	 0.00246913580246914
13 	 0.00123456790123457
